Record Type,ResourceID,Keeper,Object Identifier,Object Identifier Type,order,card
Objecten archief Grossmann,69cbfb99-26a7-5846-ae2a-6982de5eaae9,Rubenianum,https://data.rubenianum.be//ark:/86530/69cbfb99-26a7-5846-ae2a-6982de5eaae9,object identifier,0,AA
Objecten archief Grossmann,ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,Rubenianum,https://data.rubenianum.be//ark:/86530/ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,object identifier,0,AA
Objecten archief Grossmann,24c34f1d-d45a-5abd-a846-0d62ac07bf49,Rubenianum,https://data.rubenianum.be//ark:/86530/24c34f1d-d45a-5abd-a846-0d62ac07bf49,object identifier,0,AA
Objecten archief Grossmann,b9627e75-86f9-5ac3-af74-54e56d4e01f9,Rubenianum,https://data.rubenianum.be//ark:/86530/b9627e75-86f9-5ac3-af74-54e56d4e01f9,object identifier,0,AA
Objecten archief Grossmann,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,Rubenianum,https://data.rubenianum.be//ark:/86530/92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,object identifier,0,AA
Objecten archief Grossmann,f70d59a2-f542-5c91-b8aa-7148adb566c0,Rubenianum,https://data.rubenianum.be//ark:/86530/f70d59a2-f542-5c91-b8aa-7148adb566c0,object identifier,0,AA
Objecten archief Grossmann,d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,Rubenianum,https://data.rubenianum.be//ark:/86530/d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,object identifier,0,AA
Objecten archief Grossmann,40475a24-8a4c-5fd2-8ceb-507cee2c19ab,Rubenianum,https://data.rubenianum.be//ark:/86530/40475a24-8a4c-5fd2-8ceb-507cee2c19ab,object identifier,0,AA
Objecten archief Grossmann,4eb63032-14fe-50e6-b055-b0a17d3384eb,Rubenianum,https://data.rubenianum.be//ark:/86530/4eb63032-14fe-50e6-b055-b0a17d3384eb,object identifier,0,AA
Objecten archief Grossmann,e5762567-e154-5b20-b44a-e9c2af0728bb,Rubenianum,https://data.rubenianum.be//ark:/86530/e5762567-e154-5b20-b44a-e9c2af0728bb,object identifier,0,AA
Objecten archief Grossmann,e89fcb89-9c25-58e2-b8fe-c4ffc520474a,Rubenianum,https://data.rubenianum.be//ark:/86530/e89fcb89-9c25-58e2-b8fe-c4ffc520474a,object identifier,0,AA
Objecten archief Grossmann,5bac6371-c8e3-5809-ad40-d9835b01511c,Rubenianum,https://data.rubenianum.be//ark:/86530/5bac6371-c8e3-5809-ad40-d9835b01511c,object identifier,0,AA
Objecten archief Grossmann,50f01f7e-f803-5a2b-845a-5d8ea6772528,Rubenianum,https://data.rubenianum.be//ark:/86530/50f01f7e-f803-5a2b-845a-5d8ea6772528,object identifier,0,AA
Objecten archief Grossmann,fe6a2131-62d0-5b0e-b0df-0da7b44ce2db,Rubenianum,https://data.rubenianum.be//ark:/86530/fe6a2131-62d0-5b0e-b0df-0da7b44ce2db,object identifier,0,AA
Objecten archief Grossmann,cc5e7d0e-e855-50e3-bebf-785dd006908f,Rubenianum,https://data.rubenianum.be//ark:/86530/cc5e7d0e-e855-50e3-bebf-785dd006908f,object identifier,0,AA
Objecten archief Grossmann,4fe3d07e-4010-53c1-981a-1a2baee6c78c,Rubenianum,https://data.rubenianum.be//ark:/86530/4fe3d07e-4010-53c1-981a-1a2baee6c78c,object identifier,0,AA
Objecten archief Grossmann,02575190-c155-59c5-965f-2248f0a728e8,Rubenianum,https://data.rubenianum.be//ark:/86530/02575190-c155-59c5-965f-2248f0a728e8,object identifier,0,AA
Objecten archief Grossmann,0cabe6b7-aee2-5c97-8953-cbaaece1f39e,Rubenianum,https://data.rubenianum.be//ark:/86530/0cabe6b7-aee2-5c97-8953-cbaaece1f39e,object identifier,0,AA
Objecten archief Grossmann,feff8e43-33c6-586d-a63f-3aabe0f40d02,Rubenianum,https://data.rubenianum.be//ark:/86530/feff8e43-33c6-586d-a63f-3aabe0f40d02,object identifier,0,AA
Objecten archief Grossmann,9c2216bc-c3c5-52ba-aeaf-f332b4233d68,Rubenianum,https://data.rubenianum.be//ark:/86530/9c2216bc-c3c5-52ba-aeaf-f332b4233d68,object identifier,0,AA
Objecten archief Grossmann,e436e41d-4a9f-59bc-8525-8468288e84d4,Rubenianum,https://data.rubenianum.be//ark:/86530/e436e41d-4a9f-59bc-8525-8468288e84d4,object identifier,0,AA
Objecten archief Grossmann,f89c43be-0627-58cc-9cfa-c2a75ad2a3f1,Rubenianum,https://data.rubenianum.be//ark:/86530/f89c43be-0627-58cc-9cfa-c2a75ad2a3f1,object identifier,0,AA
Objecten archief Grossmann,3d7c8a22-911d-58cf-bf84-1130ebdacd7f,Rubenianum,https://data.rubenianum.be//ark:/86530/3d7c8a22-911d-58cf-bf84-1130ebdacd7f,object identifier,0,AA
Objecten archief Grossmann,0f83f22e-d2ed-5830-b4a5-86afc315aebc,Rubenianum,https://data.rubenianum.be//ark:/86530/0f83f22e-d2ed-5830-b4a5-86afc315aebc,object identifier,0,AA
Objecten archief Grossmann,3d2b68e9-39c7-5239-84e0-740f73168392,Rubenianum,https://data.rubenianum.be//ark:/86530/3d2b68e9-39c7-5239-84e0-740f73168392,object identifier,0,AA
Objecten archief Grossmann,ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,Rubenianum,https://data.rubenianum.be//ark:/86530/ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,object identifier,0,AA
Objecten archief Grossmann,2f746994-6a19-503f-8a93-f90aec2bc1cb,Rubenianum,https://data.rubenianum.be//ark:/86530/2f746994-6a19-503f-8a93-f90aec2bc1cb,object identifier,0,AA
Objecten archief Grossmann,f09b19b2-346b-592d-bd29-c14d0d6e3fb6,Rubenianum,https://data.rubenianum.be//ark:/86530/f09b19b2-346b-592d-bd29-c14d0d6e3fb6,object identifier,0,AA
Objecten archief Grossmann,7ba2381d-74c4-5484-82be-6be38d665385,Rubenianum,https://data.rubenianum.be//ark:/86530/7ba2381d-74c4-5484-82be-6be38d665385,object identifier,0,AA
Objecten archief Grossmann,b0103e34-f98b-51d2-821c-b8c5639f1665,Rubenianum,https://data.rubenianum.be//ark:/86530/b0103e34-f98b-51d2-821c-b8c5639f1665,object identifier,0,AA
Objecten archief Grossmann,f746dcdf-8f52-598b-ba8f-c87af7a1485d,Rubenianum,https://data.rubenianum.be//ark:/86530/f746dcdf-8f52-598b-ba8f-c87af7a1485d,object identifier,0,AA
Objecten archief Grossmann,e4e80074-4d13-5aba-8db9-faad7c8abe30,Rubenianum,https://data.rubenianum.be//ark:/86530/e4e80074-4d13-5aba-8db9-faad7c8abe30,object identifier,0,AA
Objecten archief Grossmann,facb3e0f-8caf-5bb3-9a85-1af2d60be34d,Rubenianum,https://data.rubenianum.be//ark:/86530/facb3e0f-8caf-5bb3-9a85-1af2d60be34d,object identifier,0,AA
Objecten archief Grossmann,a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,Rubenianum,https://data.rubenianum.be//ark:/86530/a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,object identifier,0,AA
Objecten archief Grossmann,7ebc6cdb-fd35-5a43-8c10-56302e69427e,Rubenianum,https://data.rubenianum.be//ark:/86530/7ebc6cdb-fd35-5a43-8c10-56302e69427e,object identifier,0,AA
Objecten archief Grossmann,fa0cdd10-82a9-5442-86c2-7d846684e5aa,Rubenianum,https://data.rubenianum.be//ark:/86530/fa0cdd10-82a9-5442-86c2-7d846684e5aa,object identifier,0,AA
Objecten archief Grossmann,92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,Rubenianum,https://data.rubenianum.be//ark:/86530/92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,object identifier,0,AA
Objecten archief Grossmann,169e6237-5a64-5b8f-8a5b-1ecb8b7cbc85,Rubenianum,https://data.rubenianum.be//ark:/86530/169e6237-5a64-5b8f-8a5b-1ecb8b7cbc85,object identifier,0,AA
Objecten archief Grossmann,caeb803d-8684-5fce-8e2d-5d4d99a2bded,Rubenianum,https://data.rubenianum.be//ark:/86530/caeb803d-8684-5fce-8e2d-5d4d99a2bded,object identifier,0,AA
Objecten archief Grossmann,a23e5e7b-8f90-54dc-9d94-f6b7a97bfe65,Rubenianum,https://data.rubenianum.be//ark:/86530/a23e5e7b-8f90-54dc-9d94-f6b7a97bfe65,object identifier,0,AA
Objecten archief Grossmann,3655b00c-5335-58c3-8e3f-c3bb49ed08c1,Rubenianum,https://data.rubenianum.be//ark:/86530/3655b00c-5335-58c3-8e3f-c3bb49ed08c1,object identifier,0,AA
Objecten archief Grossmann,53a74990-be41-51a9-86fd-6aa56f0134f0,Rubenianum,https://data.rubenianum.be//ark:/86530/53a74990-be41-51a9-86fd-6aa56f0134f0,object identifier,0,AA
Objecten archief Grossmann,a7e6df07-fff7-5fda-9d7b-ff5b19e74988,Rubenianum,https://data.rubenianum.be//ark:/86530/a7e6df07-fff7-5fda-9d7b-ff5b19e74988,object identifier,0,AA
Objecten archief Grossmann,aebc7a9f-55ea-5fe4-b4e2-4f90433585f3,Rubenianum,https://data.rubenianum.be//ark:/86530/aebc7a9f-55ea-5fe4-b4e2-4f90433585f3,object identifier,0,AA
Objecten archief Grossmann,e81a829a-c36e-544b-80cd-be0a80afcfeb,Rubenianum,https://data.rubenianum.be//ark:/86530/e81a829a-c36e-544b-80cd-be0a80afcfeb,object identifier,0,AA
Objecten archief Grossmann,ea517eea-89a8-5263-9552-a734d60bc280,Rubenianum,https://data.rubenianum.be//ark:/86530/ea517eea-89a8-5263-9552-a734d60bc280,object identifier,0,AA
Objecten archief Grossmann,7c6819ed-7952-59ba-ad85-d474ee563b30,Rubenianum,https://data.rubenianum.be//ark:/86530/7c6819ed-7952-59ba-ad85-d474ee563b30,object identifier,0,AA
Objecten archief Grossmann,0e93b108-4048-568c-9ddf-1e033432cb64,Rubenianum,https://data.rubenianum.be//ark:/86530/0e93b108-4048-568c-9ddf-1e033432cb64,object identifier,0,AA
Objecten archief Grossmann,2b1ec1c7-fa70-51b3-a3c4-d9613c25f4ad,Rubenianum,https://data.rubenianum.be//ark:/86530/2b1ec1c7-fa70-51b3-a3c4-d9613c25f4ad,object identifier,0,AA
Objecten archief Grossmann,bf720e87-42d5-5b44-9353-2396043c5b8d,Rubenianum,https://data.rubenianum.be//ark:/86530/bf720e87-42d5-5b44-9353-2396043c5b8d,object identifier,0,AA
Objecten archief Grossmann,4cd2f04a-7b90-5b3a-a69d-ce874577e248,Rubenianum,https://data.rubenianum.be//ark:/86530/4cd2f04a-7b90-5b3a-a69d-ce874577e248,object identifier,0,AA
Objecten archief Grossmann,dc710c40-3f60-5807-8979-b453cb9fe657,Rubenianum,https://data.rubenianum.be//ark:/86530/dc710c40-3f60-5807-8979-b453cb9fe657,object identifier,0,AA
Objecten archief Grossmann,6dbfb558-2f08-5697-9652-65f190b41ac1,Rubenianum,https://data.rubenianum.be//ark:/86530/6dbfb558-2f08-5697-9652-65f190b41ac1,object identifier,0,AA
Objecten archief Grossmann,be32a227-e834-589d-b805-85de284ceacb,Rubenianum,https://data.rubenianum.be//ark:/86530/be32a227-e834-589d-b805-85de284ceacb,object identifier,0,AA
Objecten archief Grossmann,eb01ce12-b06b-589b-9b5e-f57ae69200a5,Rubenianum,https://data.rubenianum.be//ark:/86530/eb01ce12-b06b-589b-9b5e-f57ae69200a5,object identifier,0,AA
Objecten archief Grossmann,7d4de3a6-93e4-58b0-a7a5-f67f38482dde,Rubenianum,https://data.rubenianum.be//ark:/86530/7d4de3a6-93e4-58b0-a7a5-f67f38482dde,object identifier,0,AA
Objecten archief Grossmann,93997380-af3c-5a78-b248-5acd220f4ac4,Rubenianum,https://data.rubenianum.be//ark:/86530/93997380-af3c-5a78-b248-5acd220f4ac4,object identifier,0,AA
Objecten archief Grossmann,099dfce8-cbd5-52e7-ba61-c87bcfee5e34,Rubenianum,https://data.rubenianum.be//ark:/86530/099dfce8-cbd5-52e7-ba61-c87bcfee5e34,object identifier,0,AA
Objecten archief Grossmann,d196b7c2-44f9-5322-a472-18525d304831,Rubenianum,https://data.rubenianum.be//ark:/86530/d196b7c2-44f9-5322-a472-18525d304831,object identifier,0,AA
Objecten archief Grossmann,3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,Rubenianum,https://data.rubenianum.be//ark:/86530/3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,object identifier,0,AA
Objecten archief Grossmann,666707f3-0c09-5468-b792-1e9645d71d71,Rubenianum,https://data.rubenianum.be//ark:/86530/666707f3-0c09-5468-b792-1e9645d71d71,object identifier,0,AA
Objecten archief Grossmann,18254e99-1da4-527c-81b6-7cf0c4f15972,Rubenianum,https://data.rubenianum.be//ark:/86530/18254e99-1da4-527c-81b6-7cf0c4f15972,object identifier,0,AA
Objecten archief Grossmann,a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,Rubenianum,https://data.rubenianum.be//ark:/86530/a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,object identifier,0,AA
Objecten archief Grossmann,11e67426-e646-5dba-9ce4-804c78fa8eb3,Rubenianum,https://data.rubenianum.be//ark:/86530/11e67426-e646-5dba-9ce4-804c78fa8eb3,object identifier,0,AA
Objecten archief Grossmann,5034b50d-f541-5de2-ac36-f6d02679b6ab,Rubenianum,https://data.rubenianum.be//ark:/86530/5034b50d-f541-5de2-ac36-f6d02679b6ab,object identifier,0,AA
Objecten archief Grossmann,81e6c5e3-7cf1-5f77-89e5-22aaf12cda83,Rubenianum,https://data.rubenianum.be//ark:/86530/81e6c5e3-7cf1-5f77-89e5-22aaf12cda83,object identifier,0,AA
Objecten archief Grossmann,aaafe4e6-2c6c-5537-82fb-223d4f8c91af,Rubenianum,https://data.rubenianum.be//ark:/86530/aaafe4e6-2c6c-5537-82fb-223d4f8c91af,object identifier,0,AA
Objecten archief Grossmann,fbd86a01-0d09-5224-9f33-b399f4a586e6,Rubenianum,https://data.rubenianum.be//ark:/86530/fbd86a01-0d09-5224-9f33-b399f4a586e6,object identifier,0,AA
Objecten archief Grossmann,0c6fb736-af7d-5411-935e-a710ffb1d2b5,Rubenianum,https://data.rubenianum.be//ark:/86530/0c6fb736-af7d-5411-935e-a710ffb1d2b5,object identifier,0,AA
Objecten archief Grossmann,ee1cb4fc-61d8-5840-b883-6369ed3ae3ac,Rubenianum,https://data.rubenianum.be//ark:/86530/ee1cb4fc-61d8-5840-b883-6369ed3ae3ac,object identifier,0,AA
Objecten archief Grossmann,e1866920-96cc-5163-83a4-db6b97efa7c7,Rubenianum,https://data.rubenianum.be//ark:/86530/e1866920-96cc-5163-83a4-db6b97efa7c7,object identifier,0,AA
Objecten archief Grossmann,bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,Rubenianum,https://data.rubenianum.be//ark:/86530/bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,object identifier,0,AA
Objecten archief Grossmann,00063283-a40e-5d5b-9b91-007a96b240a7,Rubenianum,https://data.rubenianum.be//ark:/86530/00063283-a40e-5d5b-9b91-007a96b240a7,object identifier,0,AA
Objecten archief Grossmann,6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,Rubenianum,https://data.rubenianum.be//ark:/86530/6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,object identifier,0,AA
Objecten archief Grossmann,a92f8317-7448-5ddc-8a6e-aafc2e677f87,Rubenianum,https://data.rubenianum.be//ark:/86530/a92f8317-7448-5ddc-8a6e-aafc2e677f87,object identifier,0,AA
Objecten archief Grossmann,e568d070-35c3-59b9-9121-9ff7fc7a2995,Rubenianum,https://data.rubenianum.be//ark:/86530/e568d070-35c3-59b9-9121-9ff7fc7a2995,object identifier,0,AA
Objecten archief Grossmann,dc0ff275-9f1d-56f5-81da-7cec46312c36,Rubenianum,https://data.rubenianum.be//ark:/86530/dc0ff275-9f1d-56f5-81da-7cec46312c36,object identifier,0,AA
Objecten archief Grossmann,b1ff3ce8-a3b3-51ee-bc4d-bfebc47024f3,Rubenianum,https://data.rubenianum.be//ark:/86530/b1ff3ce8-a3b3-51ee-bc4d-bfebc47024f3,object identifier,0,AA
Objecten archief Grossmann,2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,Rubenianum,https://data.rubenianum.be//ark:/86530/2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,object identifier,0,AA
Objecten archief Grossmann,f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,Rubenianum,https://data.rubenianum.be//ark:/86530/f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,object identifier,0,AA
Objecten archief Grossmann,d45363cc-5d2f-58b1-ac89-917661516682,Rubenianum,https://data.rubenianum.be//ark:/86530/d45363cc-5d2f-58b1-ac89-917661516682,object identifier,0,AA
Objecten archief Grossmann,1090103b-c7d9-5318-a3f1-bd33742992a2,Rubenianum,https://data.rubenianum.be//ark:/86530/1090103b-c7d9-5318-a3f1-bd33742992a2,object identifier,0,AA
Objecten archief Grossmann,a654ec29-007a-5b35-bd5f-64703e4be4a7,Rubenianum,https://data.rubenianum.be//ark:/86530/a654ec29-007a-5b35-bd5f-64703e4be4a7,object identifier,0,AA
Objecten archief Grossmann,cd6bf564-5c58-5258-ac6f-092dcd275b7c,Rubenianum,https://data.rubenianum.be//ark:/86530/cd6bf564-5c58-5258-ac6f-092dcd275b7c,object identifier,0,AA
Objecten archief Grossmann,168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,Rubenianum,https://data.rubenianum.be//ark:/86530/168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,object identifier,0,AA
Objecten archief Grossmann,270908e5-af8c-525c-af85-35f5e7e199fe,Rubenianum,https://data.rubenianum.be//ark:/86530/270908e5-af8c-525c-af85-35f5e7e199fe,object identifier,0,AA
Objecten archief Grossmann,07e76e88-b57c-5060-95f7-7eaab3f8e40e,Rubenianum,https://data.rubenianum.be//ark:/86530/07e76e88-b57c-5060-95f7-7eaab3f8e40e,object identifier,0,AA
Objecten archief Grossmann,0caa568d-8939-580c-b7d5-08614b3158ff,Rubenianum,https://data.rubenianum.be//ark:/86530/0caa568d-8939-580c-b7d5-08614b3158ff,object identifier,0,AA
Objecten archief Grossmann,bb816a42-dc0c-54b3-a81c-f75fe041d576,Rubenianum,https://data.rubenianum.be//ark:/86530/bb816a42-dc0c-54b3-a81c-f75fe041d576,object identifier,0,AA
Objecten archief Grossmann,0d8429b4-43e6-56e6-bcfd-9f098b094b2c,Rubenianum,https://data.rubenianum.be//ark:/86530/0d8429b4-43e6-56e6-bcfd-9f098b094b2c,object identifier,0,AA
Objecten archief Grossmann,4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,Rubenianum,https://data.rubenianum.be//ark:/86530/4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,object identifier,0,AA
Objecten archief Grossmann,e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,Rubenianum,https://data.rubenianum.be//ark:/86530/e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,object identifier,0,AA
Objecten archief Grossmann,d2324152-37d3-5039-8ffa-9fbf2ef197bc,Rubenianum,https://data.rubenianum.be//ark:/86530/d2324152-37d3-5039-8ffa-9fbf2ef197bc,object identifier,0,AA
Objecten archief Grossmann,52d9e928-b41d-5250-8a7d-73a33c521551,Rubenianum,https://data.rubenianum.be//ark:/86530/52d9e928-b41d-5250-8a7d-73a33c521551,object identifier,0,AA
Objecten archief Grossmann,3d1331f1-7883-562f-af94-d47d01dd2284,Rubenianum,https://data.rubenianum.be//ark:/86530/3d1331f1-7883-562f-af94-d47d01dd2284,object identifier,0,AA
Objecten archief Grossmann,b1cd17d6-8e46-5f78-ac85-8ae16966a9a5,Rubenianum,https://data.rubenianum.be//ark:/86530/b1cd17d6-8e46-5f78-ac85-8ae16966a9a5,object identifier,0,AA
Objecten archief Grossmann,cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,Rubenianum,https://data.rubenianum.be//ark:/86530/cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,object identifier,0,AA
Objecten archief Grossmann,47c926b7-065a-5c66-b489-acc8532d1168,Rubenianum,https://data.rubenianum.be//ark:/86530/47c926b7-065a-5c66-b489-acc8532d1168,object identifier,0,AA
Objecten archief Grossmann,07b625be-fce2-501e-8584-f0a750d12f3d,Rubenianum,https://data.rubenianum.be//ark:/86530/07b625be-fce2-501e-8584-f0a750d12f3d,object identifier,0,AA
Objecten archief Grossmann,b0f8f73d-6634-541f-88b0-19fefdc03d67,Rubenianum,https://data.rubenianum.be//ark:/86530/b0f8f73d-6634-541f-88b0-19fefdc03d67,object identifier,0,AA
Objecten archief Grossmann,af2981b0-ba52-5b1d-ae32-5ca554e6227e,Rubenianum,https://data.rubenianum.be//ark:/86530/af2981b0-ba52-5b1d-ae32-5ca554e6227e,object identifier,0,AA
Objecten archief Grossmann,569cfe47-212a-56fb-81cf-6c7a29976d2a,Rubenianum,https://data.rubenianum.be//ark:/86530/569cfe47-212a-56fb-81cf-6c7a29976d2a,object identifier,0,AA
Objecten archief Grossmann,938d58ef-a974-514e-b170-180cdbfa9854,Rubenianum,https://data.rubenianum.be//ark:/86530/938d58ef-a974-514e-b170-180cdbfa9854,object identifier,0,AA
Objecten archief Grossmann,98d1efcb-fb32-5f70-87fd-e74672d4a999,Rubenianum,https://data.rubenianum.be//ark:/86530/98d1efcb-fb32-5f70-87fd-e74672d4a999,object identifier,0,AA
Objecten archief Grossmann,69aa7be5-c06e-5177-a3bc-e1145c33f06e,Rubenianum,https://data.rubenianum.be//ark:/86530/69aa7be5-c06e-5177-a3bc-e1145c33f06e,object identifier,0,AA
Objecten archief Grossmann,aa76baff-485f-5ecb-856c-f552250c32a6,Rubenianum,https://data.rubenianum.be//ark:/86530/aa76baff-485f-5ecb-856c-f552250c32a6,object identifier,0,AA
Objecten archief Grossmann,c49d6a7d-fc72-521f-bf10-2ff72eb9a540,Rubenianum,https://data.rubenianum.be//ark:/86530/c49d6a7d-fc72-521f-bf10-2ff72eb9a540,object identifier,0,AA
Objecten archief Grossmann,1f2aa434-f4a4-5362-af8a-577a8fb8ec24,Rubenianum,https://data.rubenianum.be//ark:/86530/1f2aa434-f4a4-5362-af8a-577a8fb8ec24,object identifier,0,AA
Objecten archief Grossmann,412c0073-0021-507b-b4ea-97a93d2b3f82,Rubenianum,https://data.rubenianum.be//ark:/86530/412c0073-0021-507b-b4ea-97a93d2b3f82,object identifier,0,AA
Objecten archief Grossmann,74b92937-f587-5f73-a563-533e27c8feb6,Rubenianum,https://data.rubenianum.be//ark:/86530/74b92937-f587-5f73-a563-533e27c8feb6,object identifier,0,AA
Objecten archief Grossmann,a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,Rubenianum,https://data.rubenianum.be//ark:/86530/a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,object identifier,0,AA
Objecten archief Grossmann,a4eb8428-30fc-5c36-b4c1-9af874d950cc,Rubenianum,https://data.rubenianum.be//ark:/86530/a4eb8428-30fc-5c36-b4c1-9af874d950cc,object identifier,0,AA
Objecten archief Grossmann,a7741184-efc8-5ded-a4ed-4c610ddf27e1,Rubenianum,https://data.rubenianum.be//ark:/86530/a7741184-efc8-5ded-a4ed-4c610ddf27e1,object identifier,0,AA
Objecten archief Grossmann,177f3332-aee0-553c-a4e3-89b83fc5b456,Rubenianum,https://data.rubenianum.be//ark:/86530/177f3332-aee0-553c-a4e3-89b83fc5b456,object identifier,0,AA
Objecten archief Grossmann,7358d50f-d801-558d-a103-5eaef7f0d636,Rubenianum,https://data.rubenianum.be//ark:/86530/7358d50f-d801-558d-a103-5eaef7f0d636,object identifier,0,AA
Objecten archief Grossmann,d2aa4db9-0f24-59b5-9102-afa8f61f3327,Rubenianum,https://data.rubenianum.be//ark:/86530/d2aa4db9-0f24-59b5-9102-afa8f61f3327,object identifier,0,AA
Objecten archief Grossmann,c3d8d228-08fa-5c60-9ff2-3293c1b80302,Rubenianum,https://data.rubenianum.be//ark:/86530/c3d8d228-08fa-5c60-9ff2-3293c1b80302,object identifier,0,AA
Objecten archief Grossmann,cfe875a7-5e37-54ab-a588-3214298bff80,Rubenianum,https://data.rubenianum.be//ark:/86530/cfe875a7-5e37-54ab-a588-3214298bff80,object identifier,0,AA
Objecten archief Grossmann,8f7eb84b-65fe-5672-baef-0ae77afc3067,Rubenianum,https://data.rubenianum.be//ark:/86530/8f7eb84b-65fe-5672-baef-0ae77afc3067,object identifier,0,AA
Objecten archief Grossmann,18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,Rubenianum,https://data.rubenianum.be//ark:/86530/18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,object identifier,0,AA
Objecten archief Grossmann,49aee7cc-0491-5a57-b240-c8c6544732ad,Rubenianum,https://data.rubenianum.be//ark:/86530/49aee7cc-0491-5a57-b240-c8c6544732ad,object identifier,0,AA
Objecten archief Grossmann,7e0b0814-9e67-5c3a-a6a6-2199694a7043,Rubenianum,https://data.rubenianum.be//ark:/86530/7e0b0814-9e67-5c3a-a6a6-2199694a7043,object identifier,0,AA
