ResourceID,Record Number,Name,Entity Type
c42ba4f4-421a-56c6-88b1-1f9d3083e670,au::104401,Arnhem,Plaats
76b25918-50ab-5819-a1e1-58f672cfd733,au::104402,Elden,Plaats
88c0266d-6879-5df8-b3ab-573e13b0119c,au::104403,Barneveld,Plaats
b4e50af7-5658-51ec-9743-23d5eb815e05,au::104404,Garderen,Plaats
c908e16c-fab0-5a3c-9d25-d746585f3695,au::104405,Batenburg,Plaats
c440ae9b-ccd8-57f5-acfa-c437ac52ce2f,au::104406,Bemmel,Plaats
127f2e76-1d48-5554-a2bd-264a82f2a6d9,au::104407,Bergh,Plaats
84f84015-bd47-5c93-a4be-26c3c1b265f6,au::104408,Berkelland,Plaats
2f452517-8085-5851-8a8c-696b29cecf45,au::104409,Eibergen,Plaats
4fe3dfd1-66a8-541f-a49d-080b5723c1c9,au::104410,Betuwe,Plaats
8d1f1efe-1227-5dcc-a452-988e4148dea7,au::104411,Beuningen,Plaats
46e6ca26-64c4-5ab7-b7f5-ea4fcb377ae2,au::104412,Bommelerwaard,Plaats
23df5c34-9bda-5a25-bf22-a2cc489d4925,au::104413,Borculo,Plaats
66b4ed49-0dc0-5d39-b057-1ba5cc1a4be2,au::104414,Brakel,Plaats
be197c18-163a-5de7-b9ac-63cd9472b751,au::104415,Bronckhorst,Plaats
62a54798-52d4-59e0-a447-186e273f8c0a,au::104416,Brummen,Plaats
ececb259-a520-55f0-aa96-a4144e758b73,au::104417,Didam,Plaats
7d88ec92-7692-58c9-b763-7b064199e052,au::104418,Eerbeek,Plaats
566a4896-88c3-5ff5-97d6-e3778fc57e37,au::104419,Buren,Plaats
99430bc7-ac51-5d6c-81c3-045115ba1ba8,au::104420,Kerk-Avezaath,Plaats
94003f4e-a316-576c-9acc-374cbc5f0f33,au::104421,Culemborg,Plaats
2abfc0fc-50d0-5779-9c08-512617e18337,au::104422,De Liemers,Plaats
b100eeb1-7d79-552a-aa3a-26d69d667dd0,au::104423,Zetten,Plaats
8072dabb-be6a-5d2d-8a64-1ea3eccf0cad,au::104424,Dinxperlo,Plaats
9e145956-4e36-5a77-be7f-afb649515245,au::104425,Dodewaard,Plaats
24effa5b-5943-5320-9031-98f396f3254f,au::104426,Doesburg,Plaats
62a6611f-8044-5b62-abe7-f7dde95386d7,au::104427,Doetinchem,Plaats
b2a395a7-a9fb-52d8-a4df-2b59a1b88c49,au::104428,Dreumel,Plaats
cdba5e76-2388-5864-8ae2-c25290d1fba0,au::104429,Druten,Plaats
b3c41072-9ec5-54f1-ac22-f4e1c3baf607,au::104430,Afferden,Plaats
bc9b89d9-f89f-5025-950f-889876b10f2a,au::104431,Horssen,Plaats
f3e0829e-9efc-566a-8102-afa98824fca0,au::104432,Duiven,Plaats
89bbd821-88f9-51bd-9e5f-22514ef3a6c9,au::104433,Echteld,Plaats
8dadf636-0ba1-5714-a7ba-a7e381ccb1ef,au::104434,Ede,Plaats
31f0bda1-7155-5406-a697-bef33021f642,au::104435,Bennekom,Plaats
b025be67-0b15-53ad-871e-6eaa07375b65,au::104436,Otterlo,Plaats
0452f58d-9e3f-58c6-aa38-b034b04f3f9d,au::104437,Eibergen,Plaats
1293a30e-5bf0-583c-a29e-11bfc3538889,au::104438,Elburg,Plaats
0fe36be0-1fa8-53f7-bf91-43c17030377f,au::104439,Elst,Plaats
6086c385-4617-5762-b533-45c382534878,au::104440,Epe,Plaats
2b70069c-f630-59d3-824c-25c4bbb38851,au::104441,Ermelo,Plaats
2c5ec026-b68d-5d7a-b498-72f181b898c9,au::104442,Ewijk,Plaats
7669134e-5c8e-5b05-a59e-4c7216d4be3d,au::104443,Geldermalsen,Plaats
2ce3d24f-66c2-543b-b103-4bdcce0591db,au::104444,Gendringen,Plaats
5ab779d8-34ee-5c52-b0fc-5b647a81ab73,au::104445,Gendt,Plaats
3c4036a9-8658-5b09-870c-9da2e0c3afc7,au::104446,Gorssel,Plaats
23818a34-01f4-5510-80ff-e8f6e2fe8495,au::104447,Graafschap Zutphen. Achterhoek,Plaats
1a1686a4-545e-5832-ae66-174e691e44b3,au::104448,Groenlo,Plaats
ecf99cac-66dd-5d7a-ab42-6fd9d0b0fed6,au::104449,Groesbeek,Plaats
345cc9b4-dc0a-5647-aecf-bc74eaa848aa,au::104450,Harderwijk,Plaats
5e2b3c9b-677a-527d-b490-dbfbd7ea6917,au::104451,Hierden,Plaats
9e936530-1cbb-5e3b-9c66-99ba2b39ccd2,au::104452,Ruurlo,Plaats
ef3b3f12-b6cd-5109-9fc6-7cb71f68745e,au::104453,Hattem,Plaats
54faf3d8-40c0-5022-82f4-8da63682f440,au::104454,Hedel,Plaats
f9c152d1-c1d6-54b7-a715-69daa028a7c9,au::104455,Heerde,Plaats
d58f491a-cb05-51c1-9b65-d9f9fbe34dd7,au::104456,Heerewaarden,Plaats
79014d15-c538-5f7c-9a30-933b2089e966,au::104457,Hengelo,Plaats
a347a3ca-b8b2-5b4b-a34b-8c1721cac0d6,au::104458,Heteren,Plaats
9d8aff28-8fb0-554c-86ea-28b36406c1bf,au::104459,Heumen,Plaats
dfd6bfb2-2726-5188-9d97-c41d1ac829d3,au::104460,Hoevelaken,Plaats
68745236-d76d-5fd6-bff2-de4e87e95aed,au::104461,Huissen,Plaats
e211a66a-7bef-5262-b2f7-5178c811919d,au::104462,Hummelo en Keppel,Plaats
095afaa6-048f-529d-aaad-68b9e387e98f,au::104463,Hummelo,Plaats
c378c7e7-6ec9-5f91-99dd-060bac7dce6f,au::104464,IJsselstreek,Plaats
f0137105-9d24-576d-a0a4-49a729b86743,au::104465,Kerk-Avezaath,Plaats
fd5e0929-2430-5a76-848b-3122b9f356be,au::104466,Kerkwijk,Plaats
49c9bfb2-5020-57e1-b503-82555ed9cd74,au::104467,Kesteren,Plaats
3d996e70-d6e5-513d-8ef6-845f96e3b933,au::104468,Kootwijk,Plaats
d1521a73-c497-58a5-8554-b947800964fa,au::104469,Lichtenvoorde,Plaats
957b96e0-e0c6-5469-85b8-85000b7d0704,au::104470,Lienden,Plaats
fbae7e86-ffcb-59db-9798-2999c808103e,au::104471,Lingewaal,Plaats
11aa1155-f747-5dc8-b96e-800403ca690f,au::104472,Herwijnen,Plaats
e8078603-d747-5f06-8c6c-28035c3b55ef,au::104473,Lochem,Plaats
251c80ca-f15c-5f8f-92a9-ffedda9fcc34,au::104474,Maasdriel,Plaats
726e5d20-72fd-5422-9004-630bf672987d,au::104475,Hurwenen,Plaats
6536fff3-1fb8-5c0c-8d70-9b7e288a7058,au::104476,Maurik,Plaats
87944f80-7332-5f96-a4ed-b98429f8821f,au::104477,Millingen aan de Rijn,Plaats
acf52201-447b-5a86-ace2-5be97ec4eefe,au::104478,Montferland,Plaats
245224fd-a1ec-5959-8e12-8a3c56b0f02c,au::104479,Neede,Plaats
ae7e1c56-b7f7-5639-ab99-5b2c142a8555,au::104480,Neerijnen,Plaats
31163a70-2520-5c26-a958-390085f07832,au::104481,Ophemert,Plaats
20fa381f-412d-5d11-aa9d-7a83f9d92bdc,au::104482,Nijkerk,Plaats
e5adeb90-6be3-5a32-87ed-d5b860e78c4d,au::104483,Nijmegen,Plaats
427b5a94-0976-5da7-81a4-ecd0625a5fcc,au::104484,Hatert,Plaats
33b6572f-7494-5668-92db-892b440a9e4c,au::104485,Nunspeet,Plaats
389c194a-230e-5623-b616-fd0c3aef33f8,au::104486,Olbergen,Plaats
533c5da4-486f-5562-8d80-a90514753eef,au::104487,Oldebroek,Plaats
60d87325-6861-5777-85dd-550684cf9bfc,au::104488,Oude IJsselstreek,Plaats
9682ceea-78fa-5502-9682-f90b8e7dadd3,au::104489,Overbetuwe,Plaats
50cc0646-c7a6-5614-be5e-32ebb5274960,au::104490,Putten,Plaats
8c407b79-6fed-5f31-b046-e23d71cae01f,au::104491,Renkum,Plaats
368a7df0-56b4-5967-a3fb-78ff223b5462,au::104492,Heveadorp,Plaats
896796cb-f146-5eaa-8b9a-7a2b7ced60e8,au::104493,Oosterbeek,Plaats
2f5b201d-c584-504f-b926-d5ab09c870c4,au::104494,Rha,Plaats
1331dce9-d3d4-584a-a8be-2069f0f0f048,au::104495,Rheden,Plaats
ea3271d4-ee1e-582d-a97f-84b541b31470,au::104496,De Steeg,Plaats
c7eacab8-f84c-5c37-806a-d0869710eec3,au::104497,Ellecom,Plaats
d443b579-51cb-5998-961b-dfcff68717ca,au::104498,Laag Soeren,Plaats
61e85e05-5069-5d64-8a7a-ac3e90f1cb17,au::104499,Rijnwaarden,Plaats
3b4723d4-c283-5aff-9fe1-7f651432c494,au::104500,Rossum,Plaats
cda8abed-52d5-562b-8a65-776e6bdd3bd4,au::104501,Rozendaal,Plaats
c86da26a-daec-56e7-a936-c5a7dcda6b9b,au::104502,Ruurlo,Plaats
5bd46c33-b04e-58eb-8bcb-3a73129e258f,au::104503,Scherpenzeel,Plaats
b0a1fb3f-292e-5542-974c-361a331b6b87,au::104504,Steenderen,Plaats
6b22aa72-f191-5d89-bf10-7ee8a0762fc0,au::104505,Tiel,Plaats
5fb360d1-3040-5b31-81b9-fca1d252ad01,au::104506,Ubbergen,Plaats
31f7e0d2-2342-567a-812f-d4a7768d9117,au::104507,Vaassen,Plaats
9b86f0a7-ef2a-5c26-bb24-05f74f50821c,au::104508,Valburg,Plaats
5e172e7a-28c8-5eb1-ab82-3b45196ecbea,au::104509,Varsseveld,Plaats
c92c2b1f-b801-5977-98e1-e132bc2b52d0,au::104510,Veluwe,Plaats
89f1ec0a-a1ea-5284-9bdf-1ebb8c90be3d,au::104511,Veluwemeer,Plaats
df865ec1-129f-5b9b-b7f3-0845fc7e84c9,au::104512,Voorst,Plaats
025696de-1477-55da-802b-22e905cbff70,au::104513,Terwolde,Plaats
92ca553f-1604-5ed4-8dcf-451fcfecebcc,au::104514,Twello,Plaats
f88b8de9-7c90-5721-8e05-c97f5d29a75d,au::104515,Vorden,Plaats
28129617-f67b-5274-a296-0d00aa4d5a32,au::104516,Wageningen,Plaats
1e9b88ba-057d-53b2-bb3e-4e7b48f5559a,au::104517,Warnsveld,Plaats
aa346251-66ff-5b02-91be-0c550ed04112,au::104518,Wehl,Plaats
7dafd640-9e20-561f-8f7f-f7df345e421e,au::104519,West Maas en Waal,Plaats
a0ec020b-0fb5-5a35-84ca-1b5423e696ec,au::104520,Westervoort,Plaats
3945a91c-ca23-5dc3-ac3c-ef1af87e99e3,au::104521,Wijchen,Plaats
8093a869-9287-5fa9-9011-6ef1cb4ed9bf,au::104522,Winssen,Plaats
6ddce621-c34a-503e-a66a-003bf5c4dbb3,au::104523,Winterswijk,Plaats
bcdd35d2-fa07-5a0e-b55e-8f800a80a0c4,au::104524,Wisch,Plaats
201013e8-0228-532d-a3d4-220f0f6261ca,au::104525,Zaltbommel,Plaats
dc69e377-acfe-5808-af1c-ea2b5a905753,au::104526,Zelhem,Plaats
9640c7df-9c3b-5efb-bbd4-6bf9319337b5,au::104527,Zevenaar,Plaats
7d554e6f-63be-5187-bbd9-0803963f28fc,au::104528,Zutphen,Plaats
6729f117-4c65-5942-9ca4-3a68cdb9bf95,au::104529,Groningen,Plaats
e97e0014-c8e8-5342-ada3-6a69e4c5992a,au::104530,Appingedam,Plaats
1c04f987-7ad5-5853-9612-7db13385d9a3,au::104531,Tjamsweer,Plaats
3ce30fe4-a9a9-5077-aa00-bb129cfc563b,au::104532,Bedum,Plaats
3d741ee0-8030-5a67-8b20-6716048e067e,au::104533,Bellingwedde,Plaats
f67240b1-f07c-5509-a177-35c6a29a7f67,au::104534,Bierum,Plaats
d8d698c9-e09c-5e65-8a3f-dd5e9711e60a,au::104535,Blijham,Plaats
f3bbd6a9-b66d-5d04-9a9e-334b019fc572,au::104536,De Marne,Plaats
6b1642d6-17dd-50ff-9c72-6446759278b0,au::104537,Leens,Plaats
68c27ce8-f5c7-56f3-a7f8-b171d0bb2d6c,au::104538,Delfzijl,Plaats
e1fecb35-8c17-5a9c-8820-d9051277f185,au::104539,Spijk,Plaats
0a1fca6a-dd42-5d04-be5a-23a51c6cf430,au::104540,Eemsmond,Plaats
54a61729-5fc7-520a-9134-3ace4b0ec0b9,au::104541,Groningen,Plaats
4431bc69-9be7-5a13-acb6-fbbf2355eed7,au::104542,Grootegast,Plaats
b2f80255-cc79-5666-9738-5058f892a633,au::104543,Haren,Plaats
0a449ab5-b558-5b32-bcf5-aab8c3e17b27,au::104544,Hoogezand-Sappemeer,Plaats
381b689a-ee13-5507-bf62-6d8e96a9b7aa,au::104545,Sappemeer,Plaats
624680aa-0aa2-5686-a932-3f1a84a1ab7a,au::104546,Hoogkerk,Plaats
bd402634-9026-502d-84ee-274c871ee1bf,au::104547,Leek,Plaats
d2a3cc87-8eb9-5865-bdbc-3bbe5ae3d0dc,au::104548,Loppersum,Plaats
dba562a8-792e-5b1a-b632-9a2f439f7804,au::104549,Marum,Plaats
fd252382-2a5e-584d-b834-17bdb47d0bda,au::104550,Menterwolde,Plaats
0bd80b44-5b61-567c-82a2-235e3c107259,au::104551,Middelstum,Plaats
bbc1eb97-705d-5b5b-a0e4-1467337cdfa6,au::104552,Muntendam,Plaats
366b91fd-77ca-5f24-918e-eedbb9d5ae77,au::104553,Obergum,Plaats
6b7c317f-8cd5-5bdb-a464-d4020354a6f8,au::104554,Pekela,Plaats
1f9059b0-caff-5ba0-abe7-69102c27eda6,au::104555,Reiderland,Plaats
79de3ff7-4e4d-52fd-9b41-dc877678a6af,au::104556,Scheemda,Plaats
df71dfcf-e873-551d-8f0d-651f7e653e1f,au::104557,Slochteren,Plaats
8893e9da-70f3-54c7-b8fe-b062beb39aec,au::104558,Schildwolde,Plaats
8526c8d0-7b0f-533d-8e9e-9418e29a8fa8,au::104559,Stadskanaal,Plaats
553e3855-40bd-5616-927e-27d38ac2cecf,au::104560,Musselkanaal,Plaats
20835304-94c9-5275-bae9-9edfa291a104,au::104561,Ten Boer,Plaats
7765f7ae-49ef-58a5-b055-f802d8a99764,au::104562,Uithuizen,Plaats
598b9ef4-7051-5363-9042-2fd8ec8d972b,au::104563,Veendam,Plaats
a9255663-fa5e-506c-860c-3716d52c9f57,au::104564,Vlagtwedde,Plaats
f318f5f9-7faf-5b47-914f-e2c97a07fe0d,au::104565,Warffum,Plaats
c28cca0d-f10a-5835-b65a-8f52c5c74290,au::104566,Winschoten,Plaats
b320822a-1cfe-5537-8029-5dff7049e309,au::104567,Winsum,Plaats
248c5a40-b72e-5569-9109-f874f0e62efe,au::104568,Zuidhorn,Plaats
55201390-f4f8-5990-8aa7-2d994345fc44,au::104569,Limburg,Plaats
c1044bda-b34c-5835-9cd8-45c4e598611f,au::104570,Ambt Montfort,Plaats
075c4754-1fb8-5fd1-9cce-a2d69a6ddc4c,au::104571,Arcen en Velden,Plaats
1516c3aa-6797-5730-8496-2bc490c6a5a5,au::104572,Asselt,Plaats
6ff8585e-0e0d-50d6-8810-1ee22723ed74,au::104573,Beek,Plaats
35dad120-0db5-53a5-80f9-b77e3dd9c849,au::104574,Beesel,Plaats
5b5dce90-2531-5b0b-8b6e-d6e2e861875c,au::104575,Belfeld,Plaats
de293f98-0b88-56a8-9649-bc92d83140c8,au::104576,Bergen,Plaats
c9e4a76f-81a9-5aed-a233-4a068f960e42,au::104577,Born,Plaats
d946bfed-a675-5c02-9ff5-dc8b21048a19,au::104578,Obbicht,Plaats
cab244d9-a3fb-550b-9adc-a644ba49f4a7,au::104579,Broekhuizen,Plaats
891393a4-d382-5921-9773-edcc2d05359b,au::104580,Brunssum,Plaats
78ee573a-581a-5290-ac9d-909ea0a835a0,au::104581,Echt,Plaats
2226d592-84bc-5a07-ad8a-92e083ccceae,au::104582,Echt-Susteren,Plaats
c76b4925-bf9b-5ba3-813d-b4d005e4c2e8,au::104583,Eijsden,Plaats
e0f36523-0987-5318-bcec-474d34e82cfc,au::104584,Geleen,Plaats
b4e1084a-7cea-5547-82d2-60b6d0cbc644,au::104585,Munstergeleen,Plaats
09f3c0e8-28d9-5c52-85ab-804ece2bdb0d,au::104586,Gennep,Plaats
cee6c32b-3226-5a07-bd6c-750932c6064d,au::104587,Grevenbicht,Plaats
4a8e5afb-a801-538b-a67f-3e43a8730745,au::104588,Gronsveld,Plaats
5b74f494-9b5f-5ebb-8b3c-5cf917f6b368,au::104589,Ubach over Worms,Plaats
5589d21b-13d2-5c49-a01c-d79994428dfb,au::104590,Grubbenvorst,Plaats
85e63aa1-cd6c-5341-ae77-2c18ee3a783f,au::104591,Gulpen,Plaats
190169bb-6a63-5ef0-aad1-d87a61dd1c67,au::104592,Haelen,Plaats
fd01407f-0106-53d6-ba71-7c44930166d3,au::104593,Buggenum,Plaats
fd4ed886-ffea-519f-a946-01ed06f1d2ed,au::104594,Heel,Plaats
aea1d9c0-4400-5d95-a198-4b20a5e7adc7,au::104595,Heerlen,Plaats
b597a1c4-ebe1-5a8b-9b76-9b9470fe2e91,au::104596,Helden,Plaats
b96abeeb-d6d0-5788-85d5-676aa8b23684,au::104597,Heythuysen,Plaats
9cf8e087-c3f7-58dd-859d-1830906286cd,au::104598,Baexem,Plaats
cdae6fb0-e9b6-524e-8e3b-fe8628f417af,au::104599,Grathem,Plaats
279d08ea-2ba5-5c8d-b448-cbbd1149f706,au::104600,Hoensbroek,Plaats
3d1c70c4-5ff9-5b5a-9705-39589e9e1442,au::104601,Horst aan de Maas,Plaats
0dac0110-8ca0-5c5e-88f3-bab3840a9318,au::104602,Griendtsveen,Plaats
e54c434d-7974-5a65-b086-73a819061274,au::104603,Hunsel,Plaats
98e7ceae-01ca-5ea0-ad11-ca12b3fdb966,au::104604,Kerkrade,Plaats
dd1b8c66-37d6-5545-ab8c-ba3bd764f4cf,au::104605,Kessel,Plaats
9dd73727-1a33-573c-93c0-8f4c6b5fd24e,au::104606,Klimmen,Plaats
d1607e93-c4c2-5f38-88df-68affa4875ed,au::104607,Landgraaf,Plaats
7a970739-303f-5e9b-86b2-766bb9cc80ea,au::104608,Schaesberg,Plaats
7d9c786c-a3ff-5531-8592-daa6179b0b13,au::104609,Ubach over Worms,Plaats
84f041fc-1b81-5398-ba41-7dc7c5e6db6d,au::104610,Maasbracht,Plaats
f7c3d579-ce3d-5255-817a-58c779c2f9ef,au::104611,Stevensweert,Plaats
0c6774aa-eeb6-517c-a24b-d97422519551,au::104612,Maasbree,Plaats
551c19f5-dee0-57cf-95d1-3df4729c5d93,au::104613,Amby,Plaats
5f044444-92d5-51aa-8d31-0b43bcf3f231,au::104614,Maastricht,Plaats
88db5b97-7bd4-5132-99f0-1e29cfc65863,au::104615,Margraten,Plaats
fa9d329b-876e-5520-a6f6-db10e4611372,au::104616,Meerlo-Wanssum,Plaats
da85622c-cb7c-502b-8c60-3fed1363c0da,au::104617,Meerssen,Plaats
8d2f3621-5f67-54fe-86a6-dae043ce402f,au::104618,Bunde,Plaats
62981d4b-e9fe-5b06-a863-2eb0d5ab6530,au::104619,Rothem,Plaats
6db425d8-bb64-55b7-bb19-5449f2fa1ff3,au::104620,Meijel,Plaats
56981dd2-37fd-552e-8af8-1c5423b14092,au::104621,Mook en Middelaar,Plaats
0a1ad6cb-8cd1-5c9e-8567-52c7dd2ed458,au::104622,Mook,Plaats
60743bbb-6b6c-58f0-8051-8419e597acd4,au::104623,Nederweert,Plaats
83fa25cf-6ed0-5d34-9c52-5112dded1dfc,au::104624,Nuth,Plaats
7435051c-d3d4-5a58-a360-de679d2bf7a5,au::104625,Hulsberg,Plaats
16ba9c36-bc29-5979-a015-7850451b86a8,au::104626,Onderbanken,Plaats
8ab7bbd1-714c-570f-9e57-227810d8c03f,au::104627,Schinveld,Plaats
79be6a9b-2e5f-593e-b0de-c0291121822d,au::104628,Reuver,Plaats
ba3242bc-64f4-55a8-89e5-d440f3152ad5,au::104629,Roerdalen,Plaats
97f6c80e-db4a-5517-9a21-55969a63e096,au::104630,Roermond,Plaats
70a16c3d-5201-523e-b5fb-a1d111c338cb,au::104631,Roggel en Neer,Plaats
ac759367-9a9e-56ed-89a7-2130a0978164,au::104632,Neer,Plaats
c01d1641-4c8e-5cbe-b576-1e35c65dde61,au::104633,Schinnen,Plaats
ebd38e53-900f-5587-a773-3587d61e5a63,au::104634,Amstenrade,Plaats
9b6cecf2-212d-5ead-a468-1ba336cc89ef,au::104635,Sevenum,Plaats
2af49225-4d88-56ea-ba1e-010c5958757a,au::104636,Simpelveld,Plaats
cf00d8db-7b0f-5a9e-9421-44ec988ebd0e,au::104637,Sittard,Plaats
9386c838-885f-5a81-8557-89ef841f7207,au::104638,Sittard-Geleen,Plaats
a17f7280-d619-50fe-9824-857871032b40,au::104639,Stamproy,Plaats
2ad737f2-22ee-54f4-bb83-d64b6e525159,au::104640,Stein,Plaats
785d96f7-cd06-5b8f-b20e-83cb32df7408,au::104641,Urmond,Plaats
b94fea0f-9850-5f98-b1e9-1088800ce00e,au::104642,Susteren,Plaats
0a64c8c6-50a8-57b1-a242-5e3998831aa9,au::104643,Swalmen,Plaats
312ca90b-ff55-5a1f-8a97-5622d6b624a6,au::104644,Tegelen,Plaats
1385386d-cf03-5a9c-b194-8959a2639829,au::104645,Thorn,Plaats
ff019e55-cba0-52ec-9db7-4a6ef42058bf,au::104646,Vaals,Plaats
126556e3-e2a9-5c82-9d3f-eeff05c1faae,au::104647,Valkenburg aan de Geul,Plaats
06c70dbe-58b4-5230-9ffa-300e079ca1e4,au::104648,Houthem-Sint Gerlach,Plaats
9d1c6222-680b-5b4a-9695-de5f42a6b93b,au::104649,Venlo,Plaats
d3ff49cb-9ead-5e80-8f30-65cfe379ed89,au::104650,Venray,Plaats
4b09488e-fb26-5b31-93bb-860cac80e4ea,au::104651,Voerendaal,Plaats
f4ad4aac-510e-5cd8-90a7-368bef6dbbb1,au::104652,Weert,Plaats
a5ab56b8-88aa-54f3-b225-782356a822c9,au::104653,Wessem,Plaats
e086e43f-5687-5cca-8541-d7943cd68207,au::104654,Wijlre,Plaats
fd3e22a3-ffff-5541-a6fe-e1a6a672d163,au::104655,Wittem,Plaats
e48aa697-47e7-52a6-85e8-da7ef4d22f44,au::104656,Meren en binnenzeeën,Plaats
62d662bb-534c-522c-9917-89409c1a9822,au::104657,Grevelingenmeer,Plaats
abbf37a4-6aca-50ab-a902-fee80a1c4a46,au::104658,Haarlemmer Meer,Plaats
7e548e71-abe7-5db7-974f-eaddb2ecf8fc,au::104659,IJsselmeer,Plaats
2abde8ae-745d-5c61-82fd-19d6fbe5d89e,au::104660,Lauwersmeer,Plaats
27a9a82e-b039-5bbb-a17d-829e36f01bcb,au::104661,Veerse Meer,Plaats
9c33d1fa-172d-5ff6-9068-6baff52beadf,au::104662,Volkerak,Plaats
75e6d646-9bef-58fa-b2e7-bd18f94db7df,au::104663,Noord-Brabant,Plaats
86f3b625-9d5b-567c-b311-14c33f62a530,au::104664,Aalburg,Plaats
6b756154-0323-551d-bb1e-18284f239dda,au::104665,Aarle-Rixtel,Plaats
062a46c3-8aff-5397-9bf1-ba300e7430d2,au::104666,Alphen en Riel,Plaats
1e82b91f-08b4-5c12-af9f-82da6f7fcff5,au::104667,Alphen-Chaam,Plaats
f0eb7923-68bf-5588-b37f-5a431cd27649,au::104668,Chaam,Plaats
9aa68e1a-4470-5af0-9420-a0b4b3522283,au::104669,Asten,Plaats
706f73a9-252b-55f0-aa0a-00df2225ae9e,au::104670,Baarle-Nassau,Plaats
c9177029-84ad-5c26-aeb5-60bf202ad339,au::104671,Ulicoten,Plaats
28f82e97-902a-5315-a01c-c4ee738ad2cf,au::104672,Bakel en Milheeze,Plaats
cab61833-d601-5acb-9520-1f5230a7fedd,au::104673,Bergen-Op-Zoom,Plaats
ed5cf96c-d9d4-55bd-b276-8e7269b8eba6,au::104674,Bergeyk,Plaats
75553b3f-be11-5889-b5e0-81e6c80dfd47,au::104675,Berkel-Enschot,Plaats
a6f381d4-f8da-5d37-9218-49b8839ade13,au::104676,Berlicum,Plaats
8f594bcc-cf82-560a-837a-e6e2ee6424c7,au::104677,Bernheze,Plaats
887cb336-3b6f-51c7-881c-3ea48612a5b5,au::104678,Bernheze,Plaats
8854d664-8bce-50dc-b60f-485a73e26968,au::104679,Best,Plaats
d63f149b-932e-521a-a650-53ce71e8db3d,au::104680,Biesbosch,Plaats
361d8f0c-58a0-5472-a897-9e8e24f88826,au::104681,Bladel,Plaats
d23b818e-2595-5ad5-957d-d4a2685a9670,au::104682,Mariahout,Plaats
71f3ab6c-711a-5259-a855-3de10707d376,au::104683,Boekel,Plaats
4bc8e285-7976-5923-beb5-fef7b1c6e553,au::104684,Boxmeer,Plaats
da26b3c0-53cb-5f02-bfbe-bb543d7500b1,au::104685,Boxtel,Plaats
85cd9437-b56a-57cb-80a6-84d4f093e829,au::104686,Breda,Plaats
d609c8be-1778-56fd-ab10-7af5f6f4d8a3,au::104687,Nieuw-Ginneken,Plaats
53a9b22f-63ab-50f6-9291-dd4087407927,au::104688,Ginneken,Plaats
727a8e7b-4ac7-5cc2-bd4a-58ac9a7af1d1,au::104689,Cranendonck,Plaats
d76e28a0-f7c1-5fdd-a5f0-b056e9d0cd6a,au::104690,Budel,Plaats
8a21ceac-f42c-5c99-bc4d-8009ff5746c0,au::104691,Cuijk,Plaats
eb6cf889-261f-546e-b107-25c07dd7d7bb,au::104692,Den Dungen,Plaats
8bea7ad5-43e5-5482-94ff-599ddb2176be,au::104693,Deurne,Plaats
61676c7e-9970-5845-859e-09258650dc0d,au::104694,Dinteloord en Prinsenland,Plaats
3c5867dd-286e-50e1-a543-124e8091bd81,au::104695,Dongen,Plaats
677cd8de-09ef-5744-9f51-6f84cfe8077c,au::104696,Drimmelen,Plaats
e7bcda67-3292-501a-8566-66252c7b62f5,au::104697,Made,Plaats
01cf05f8-4586-512d-a6fb-1a0ae0cb7ada,au::104698,Terheijden,Plaats
de48e145-8590-517c-aa2e-7a27b1b5ecad,au::104699,Drongelen,Plaats
3e098a95-e447-5ce3-a7ed-bf51631f0ec3,au::104700,Drunen,Plaats
a790871c-9d4c-5dca-a84f-4c2adac07546,au::104701,Eersel,Plaats
ce3fb557-ae58-5fbc-b3bf-da994f4c0116,au::104702,Eethen,Plaats
234cc137-36dc-52cf-b7c3-8592b5d194f9,au::104703,Eindhoven,Plaats
19a4fa97-9014-5d7f-848e-bdfc36b430e3,au::104704,Elshout,Plaats
fa0b270b-0d02-5038-89f6-6fa1e9d3e82d,au::104705,Etten-Leur,Plaats
f6b1db14-2360-5d1f-b723-4bce2863216a,au::104706,Fijnaart en Heijningen,Plaats
32a204af-3223-50c1-b026-3aa394497c6b,au::104707,Geertruidenberg,Plaats
f017ec82-8505-5ac4-b1ba-6450e351639d,au::104708,Geldrop,Plaats
0d788e7c-3ff3-5dd8-a1e2-352cf9502de3,au::104709,Gemert,Plaats
7a1691e4-d74b-5535-b681-f40fd087edea,au::104710,Bakel,Plaats
c6424170-34e2-5865-9608-f02b5a89de36,au::104711,Gemert-Bakel,Plaats
a354d2a4-32f0-5a55-b242-dccacfa87e1e,au::104712,De Mortel,Plaats
561eb9f0-e85d-5028-a1ed-9e8dc8c155a3,au::104713,Gilze en Rijen,Plaats
ed0e983c-6af0-5b34-8819-4aca30d2f33b,au::104714,Goirle,Plaats
1901df2c-6fee-58be-8ab7-ee2f8ba4d902,au::104715,Grave,Plaats
471fa223-3032-53a4-a9e6-323ed99215a0,au::104716,Velp,Plaats
74ebdb15-ac9c-58b1-a15c-ddfb860666e2,au::104717,Haaren,Plaats
39358125-8f7a-5849-ab2d-8317dec65548,au::104718,Halderberge,Plaats
cfcf0339-1e63-5a4b-bd40-7931f3f48158,au::104719,Oud en Nieuw Gastel,Plaats
c3bfc97a-b5f8-5744-b3ed-c344bd84df2a,au::104720,Oud Gastel,Plaats
