ResourceID,card,Start Date,End Date
4ea5d694-ca50-5d68-88dd-a6f4abd68636,e22_ProductionTimeSpans,1906-03-12,
8d6d1989-d63e-56b0-ab97-c8c011694e2c,e22_ProductionTimeSpans,1906-03-18,
eb50fee5-76de-5d2a-8c0f-eac70a3488ba,e22_ProductionTimeSpans,1906-03-20,
265bdd9f-2fb5-5187-b3ae-33a7407c2027,e22_ProductionTimeSpans,1906-03-24,
ad496701-e763-52b6-b1dd-4ff289967703,e22_ProductionTimeSpans,1906-03-uu,1906-04-uu
18888a7c-e45e-553e-a701-9a1821f90c97,e22_ProductionTimeSpans,1906-04-07,
ee7b0f06-4468-5df7-a43f-76d9ada499b4,e22_ProductionTimeSpans,1906-04-09,
128df625-4704-5311-91bb-b9c5154ff48d,e22_ProductionTimeSpans,1906-04-17,
37714b5b-1ea2-5979-81b6-200a62e8da1b,e22_ProductionTimeSpans,1906-04-18,1906-04-28
81b88187-36d9-5567-a7b7-68fd5a1018ba,e22_ProductionTimeSpans,1906-04-29,
4129a398-f382-5a18-aa80-b2f93384d0e4,e22_ProductionTimeSpans,1906-05-05,
22750582-9e5a-525a-937f-d9a23f75f3ce,e22_ProductionTimeSpans,1906-05-07,
f3bc4a4a-e3e6-5a8d-b154-d0516fb83bdb,e22_ProductionTimeSpans,1908-07-27,
f088fcae-6878-59bc-869b-76697412c588,e22_ProductionTimeSpans,1895-02-uu,
5d8e8c66-899f-5ccc-a4bc-71c454a30453,e22_ProductionTimeSpans,1895-06-12,
5d2116e4-0cc5-5b6e-983d-75a96068f142,e22_ProductionTimeSpans,1900-05-28,
9fb9441c-4fc6-5682-845a-38afeae5815c,e22_ProductionTimeSpans,1898-07-30,
690287da-cff2-5888-af0a-af580a44e62f,e22_ProductionTimeSpans,1900-07-uu,
c497d88a-7819-5b08-aa73-8de8ee1384ca,e22_ProductionTimeSpans,uuuu-12-14,
196b028e-c431-50c5-98ab-d891ef24eeee,e22_ProductionTimeSpans,1894-04-uu,
d3a26483-2b3b-5e65-bf08-65ddc8fc8bd9,e22_ProductionTimeSpans,1889-12-uu,
9216fc66-0431-5170-91cc-8fad1d7b4f9f,e22_ProductionTimeSpans,1892-10-29,
0915f0d9-527a-5cd7-a088-c3a1c71e2aa9,e22_ProductionTimeSpans,uuuu-09-09,
077ea5b9-b277-5d37-b935-481f666a7db2,e22_ProductionTimeSpans,1890-09-13,
e873d775-5e94-570e-b5e0-09a0c9e8a2d4,e22_ProductionTimeSpans,1893-uu-uu,
ed5e841b-ab89-5364-9b49-211e85d3fad6,e22_ProductionTimeSpans,1902-02-07,
0b7aa981-7ab5-5285-9f12-2686b762f15e,e22_ProductionTimeSpans,1902-04-26,
87f4e4a8-097c-5693-be44-b0bbbb23b108,e22_ProductionTimeSpans,1902-03-29,
fc5bae6e-9dbe-587e-91a8-588e55c105cd,e22_ProductionTimeSpans,1902-03-05,
74ee7b14-e1a5-5a1b-a31f-89944bf4cd08,e22_ProductionTimeSpans,1902-04-02,
ce71ca2f-e1cc-5662-bb75-6a8bc04ab58d,e22_ProductionTimeSpans,1902-06-07,
b66c0225-8cfd-5dd1-bd90-8cd42438a0b3,e22_ProductionTimeSpans,1902-03-29,
4e33b9a0-c307-50e2-a5dc-f87c3f0f56c0,e22_ProductionTimeSpans,1902-04-06,
a0725a2f-b29a-571d-9dfb-25f089c31fc6,e22_ProductionTimeSpans,1902-04-09,
95d1d583-964f-5048-a5f9-395dd5fdfbcc,e22_ProductionTimeSpans,1902-04-05,
1b3ea12a-69a4-5cbf-b081-5daf64315616,e22_ProductionTimeSpans,1902-03-31,
6a09880f-db52-5dbf-8dad-64800194e4f9,e22_ProductionTimeSpans,1902-04-27,
a6d186e8-92c6-526c-be53-e0c0af6afad3,e22_ProductionTimeSpans,1902-04-06,
6b032d32-d174-5f33-97c1-a3e1822e40ae,e22_ProductionTimeSpans,1902-04-05,
ba978b70-9946-56cf-9d22-39fdd42c2da3,e22_ProductionTimeSpans,1902-04-07,
6b3898fd-887a-5573-a07b-2b25cab3b218,e22_ProductionTimeSpans,1902-05-25,
ce4c5515-1d47-5074-82e2-8676f1feedce,e22_ProductionTimeSpans,1903-04-21,
23f6271d-c026-5cdc-8c51-cacee5d98178,e22_ProductionTimeSpans,1902-06-03,
58bb700b-305e-5874-b6a0-6a9fcef61b52,e22_ProductionTimeSpans,1902-04-04,
2ac1b40f-997d-5c47-af62-1e74930962d3,e22_ProductionTimeSpans,1902-05-09,
51d24147-cbe9-57ed-afec-4f4988f584d2,e22_ProductionTimeSpans,1902-04-12,
9ceb9382-3b80-5a1c-a91d-14b66b917798,e22_ProductionTimeSpans,1903-03-17,
e7a21219-930f-5c32-bfa8-552b69dc0f42,e22_ProductionTimeSpans,1902-04-06,
7fbdea0a-dcab-5170-a1b2-69b2fa84266d,e22_ProductionTimeSpans,1902-04-01,
3a31d852-f251-5dc4-934d-15033be88e99,e22_ProductionTimeSpans,1902-04-06,
80cb9d56-11ea-5d91-9142-55e00a7752bf,e22_ProductionTimeSpans,1902-04-11,
533382a9-575a-5833-b604-67b59652ea7c,e22_ProductionTimeSpans,1904-uu-uu,
7944777a-a83c-5fd7-bf35-e6d3ae388e28,e22_ProductionTimeSpans,1904-uu-uu,
d8bb9d6f-75a1-5daf-a48a-ca84518e1b1f,e22_ProductionTimeSpans,1904-12-12,
eed07b2e-d6e8-5739-b721-4e0c08d674a9,e22_ProductionTimeSpans,1904-12-12,
1995afc4-a08a-5ac7-ba97-5d20b162a304,e22_ProductionTimeSpans,1904-12-14,
ab3451c9-a5a7-533d-83fe-2a143c12078b,e22_ProductionTimeSpans,1904-uu-uu,
9256d9e8-1de7-56cf-9d18-911fc5054503,e22_ProductionTimeSpans,1904-12-13,
651f0f8a-3be0-59fa-9b1c-5deeb4d19485,e22_ProductionTimeSpans,1904-12-11,
0fd26c99-e4f1-53a6-b305-236f315e07d1,e22_ProductionTimeSpans,1904-12-10,
9ccf6a02-b96c-505a-93cc-5108f7131eb8,e22_ProductionTimeSpans,1904-12-12,
0d104483-af18-5eb7-822e-6de62a64f8e1,e22_ProductionTimeSpans,1904-12-11,
5ee3d761-947a-57b7-a821-9c2baa436998,e22_ProductionTimeSpans,1904-uu-uu,
1c34748f-a402-5311-8cb2-ee67ca14ee6d,e22_ProductionTimeSpans,1904-12-12,
28be8ae3-3460-5888-88d8-32db989d5b05,e22_ProductionTimeSpans,1904-uu-uu,
772dec57-211c-57b0-b0e6-b571dac1ab71,e22_ProductionTimeSpans,1904-12-11,
4646c540-4501-5553-938a-d3ff902c6986,e22_ProductionTimeSpans,1904-12-11,
28d085b8-56a2-5c31-b89c-1bbe7fbef784,e22_ProductionTimeSpans,1904-12-11,
da4b7482-724a-5c05-b3a9-d1a40a62a975,e22_ProductionTimeSpans,1904-uu-uu,
ab5ca5e1-8a62-56fa-bafd-9cf70a90cd5e,e22_ProductionTimeSpans,1904-12-12,
ad34fb08-7bea-50e0-a3ce-7b1b09cff3cf,e22_ProductionTimeSpans,1904-uu-uu,
bb4c441a-f471-55cf-886e-e541d7b5755c,e22_ProductionTimeSpans,1904-12-10,
684783ce-99dd-568d-ad68-7c367eba9fcd,e22_ProductionTimeSpans,1904-12-13,
4d98e6b2-f130-532e-9f53-7e735d598de1,e22_ProductionTimeSpans,1904-12-10,
e8f19e59-b503-570e-8439-16fac56aeea3,e22_ProductionTimeSpans,1904-12-11,
041fc66a-25f1-5325-b81f-088a7200e8d3,e22_ProductionTimeSpans,1904-uu-uu,
cc21ded5-84d4-528a-8f56-ba6324468ded,e22_ProductionTimeSpans,1904-12-12,
f82fc3e4-4cfd-5043-b9b5-f52437680ff4,e22_ProductionTimeSpans,1904-12-16,
dfdd87ff-2f98-57dd-be1d-5ca36f62b110,e22_ProductionTimeSpans,1904-12-13,
5670ea84-be20-5169-800c-3169316a0258,e22_ProductionTimeSpans,1904-uu-uu,
87d57022-a022-54d8-8110-ce5c442f5ee2,e22_ProductionTimeSpans,1904-uu-uu,
d07dfbf7-c5f9-5052-bc78-60f8fe845eb7,e22_ProductionTimeSpans,1904-uu-uu,
d8ab9376-8375-51d0-bdb3-af549fd9c8b7,e22_ProductionTimeSpans,1904-uu-uu,
beadf23a-d128-5bfe-86d3-8ee1e14a5d41,e22_ProductionTimeSpans,1904-uu-uu,
b280a5af-6e27-5469-a700-bdccfbab398a,e22_ProductionTimeSpans,1904-uu-uu,
458cc457-875b-5b48-8560-9c62ba35661d,e22_ProductionTimeSpans,1904-12-11,
bb0c84ab-ff24-5dac-9dcb-4c8d411a155c,e22_ProductionTimeSpans,1904-12-12,
aa486a88-e173-5c3a-896f-e93735147136,e22_ProductionTimeSpans,1904-12-10,
509b48c9-9368-547f-9230-2783b06468c8,e22_ProductionTimeSpans,1904-12-12,
48b2366e-f4d3-5eab-928a-5e2679f391a4,e22_ProductionTimeSpans,1904-12-12,
1c7fdec8-f9f3-5e22-9f68-1f9c2a90eda1,e22_ProductionTimeSpans,1904-12-13,
257be327-975b-5452-9871-a36cfcf37426,e22_ProductionTimeSpans,1904-12-11,
760c4b0a-0e2e-5b48-807a-513f74834704,e22_ProductionTimeSpans,1904-12-12,
a36b89f3-0e91-5077-8ba7-0008314ed7c1,e22_ProductionTimeSpans,1904-12-13,
2a4f363b-421f-5879-be93-7d5143b324ab,e22_ProductionTimeSpans,1904-12-12,
d20a0da3-fa1c-59c1-a7d9-f3e057fcbaf8,e22_ProductionTimeSpans,1904-12-12,
ff747bbc-5add-50bd-915a-23417a082b72,e22_ProductionTimeSpans,1904-12-10,
2f215ba0-fe56-5279-85a2-852ece107b14,e22_ProductionTimeSpans,1904-12-12,
9fb8091c-0297-58aa-8f51-61ce2bb2fff0,e22_ProductionTimeSpans,1904-12-11,
5ae375e0-8b86-5e61-91ff-0aaadc14436e,e22_ProductionTimeSpans,1904-12-14,
4144fea2-7cbb-553a-90e7-2ec5af229d52,e22_ProductionTimeSpans,1904-12-13,
3c117c63-449d-577d-9075-50191e7698ab,e22_ProductionTimeSpans,1904-12-12,
5e410adb-ce3a-5349-be40-8b1a93490984,e22_ProductionTimeSpans,1904-12-14,
438f0326-67c2-561a-8d5e-7d08d0376014,e22_ProductionTimeSpans,1904-12-10,
5f3de4b4-6874-5250-a0e6-835938f21fcd,e22_ProductionTimeSpans,1904-uu-uu,
dd691e71-1d0e-58b7-83a0-30bb148470d2,e22_ProductionTimeSpans,1904-uu-uu,
b0aa9e8b-85f1-527f-a23a-e8854618abbc,e22_ProductionTimeSpans,1904-12-11,
a4cd99cf-d717-54fd-9192-e34cfdeddc2e,e22_ProductionTimeSpans,1904-12-12,
8b498f21-63f7-538b-b416-1e253d35ab5c,e22_ProductionTimeSpans,1904-12-11,
2208b9c4-4902-52a1-afc4-55cd2b4ed566,e22_ProductionTimeSpans,1904-12-12,
5f791b88-66f9-5c26-bb9b-a0378e384a37,e22_ProductionTimeSpans,1904-uu-uu,
673e75ff-62b2-5f81-a5c4-37c5f79d4432,e22_ProductionTimeSpans,1904-12-11,
a83726a1-58bf-5d52-88b3-b5e78eef6895,e22_ProductionTimeSpans,1904-12-12,
92390240-7df4-58f8-bafa-48e3f9386a5f,e22_ProductionTimeSpans,1904-12-10,
c62a18b1-ed1d-5259-855d-467af4a25e06,e22_ProductionTimeSpans,1904-12-11,
914b0932-c2dd-541c-ae11-f33af13d5bb8,e22_ProductionTimeSpans,1904-12-12,
8da6f9c9-7af6-566d-aa5d-c3354a78528d,e22_ProductionTimeSpans,1904-uu-uu,
d4259130-52a7-53d6-8742-9ed455db0170,e22_ProductionTimeSpans,1904-12-13,
28698971-dff1-5b81-a8dc-d07432a0cb4c,e22_ProductionTimeSpans,1904-12-12,
9ff6bf09-bd3f-53a7-907e-304f4b4b99fd,e22_ProductionTimeSpans,1904-12-13,
874a4e2a-1290-542f-afd1-38809af6258e,e22_ProductionTimeSpans,1904-12-11,
8d2163ee-6014-5700-8488-1cc5b31e9ef0,e22_ProductionTimeSpans,1904-12-11,
1646e54d-3602-5a9c-9e8f-94f52e3a29e9,e22_ProductionTimeSpans,1904-uu-uu,
3eff140f-47f1-5d65-908c-13b2d554775c,e22_ProductionTimeSpans,1904-12-12,
1ccd4fca-1553-5c3a-b1ef-5b91b22d1920,e22_ProductionTimeSpans,1904-12-12,
13c5c2cf-e2cb-54bc-9904-a21ed97ad1aa,e22_ProductionTimeSpans,1904-12-10,
dd5be8f3-22bd-5806-9f32-d74ba1e4fe17,e22_ProductionTimeSpans,1904-uu-uu,
23e37905-4232-5923-9d60-da3fd825788d,e22_ProductionTimeSpans,1904-12-11,
74b791f3-3255-5527-8eec-b870f8bd4d31,e22_ProductionTimeSpans,1904-uu-uu,
2260048d-6ebe-56a1-b202-7f1487d36fc9,e22_ProductionTimeSpans,1904-12-11,
491cf433-2e91-57b5-b3c6-5fad706d54c0,e22_ProductionTimeSpans,1904-12-11,
20ebe899-d0be-52d5-8844-918c00be2f75,e22_ProductionTimeSpans,1904-12-11,
c6b8c980-0e86-58e5-bc96-e8f68e8fef00,e22_ProductionTimeSpans,1904-uu-uu,
474c9d14-de38-5366-91b3-5975b2c8ba05,e22_ProductionTimeSpans,1904-12-13,
f2964c54-3781-5020-8fe1-0a6ccd71fb36,e22_ProductionTimeSpans,1904-uu-uu,
4204ae48-0668-5eb9-90d1-b8ed75f6f57e,e22_ProductionTimeSpans,1904-12-12,
016fda96-fcab-5fbc-b07b-8d724bc44ab8,e22_ProductionTimeSpans,1904-uu-uu,
85b505f4-d145-5b46-a2ad-1e6e70017797,e22_ProductionTimeSpans,1904-12-12,
46e82462-2452-524a-a544-3f1deb79207c,e22_ProductionTimeSpans,1904-uu-uu,
57595030-fbaa-5616-beb5-95c030d58413,e22_ProductionTimeSpans,1904-12-10,
e2c18d06-8b56-5ce4-a8de-a4f7e7abe6db,e22_ProductionTimeSpans,1904-12-11,
b133d979-4f32-58f8-a398-de795bd2dbe3,e22_ProductionTimeSpans,1904-12-12,
f8fd483b-3437-59f1-b55a-afbe7d2edf50,e22_ProductionTimeSpans,1904-uu-uu,
86344cc3-0db5-580a-80af-a4a3ba54f5bb,e22_ProductionTimeSpans,1904-uu-uu,
1dcd3f03-a590-591f-913e-9774e529403b,e22_ProductionTimeSpans,1904-12-10,
f9d5dec6-b181-59cb-82ff-c0899d6ea763,e22_ProductionTimeSpans,1904-12-10,
45f509b0-49f2-55c4-a49a-5c85c031fc97,e22_ProductionTimeSpans,1904-12-11,
6a618890-5c92-5dcd-a642-48b50f190527,e22_ProductionTimeSpans,1904-12-12,
538507e8-e844-502e-8f2d-e4729ab184e9,e22_ProductionTimeSpans,1904-uu-uu,
73b0b91d-e275-593d-9b60-dc7777b49154,e22_ProductionTimeSpans,1904-12-10,
f719cfac-4e27-584b-bede-b53ee19d5916,e22_ProductionTimeSpans,1904-12-09,
50384e01-fb7c-5f78-8b8e-408d77550d67,e22_ProductionTimeSpans,1904-12-10,
954ce3ab-827f-5862-99bf-ab83d5580b1d,e22_ProductionTimeSpans,1904-12-11,
1ab02247-1543-5ad2-9ef2-338d223e66ce,e22_ProductionTimeSpans,1904-12-12,
729274a1-1498-5800-9dd1-b37f44ba6b76,e22_ProductionTimeSpans,1904-12-11,
cf12dff2-12c8-540e-ac7d-4293c22d20fc,e22_ProductionTimeSpans,1904-11-12,
97993716-18aa-5095-bc7c-be3055243e14,e22_ProductionTimeSpans,1904-12-12,
81b36663-4e1d-5692-ae57-86d4576de50c,e22_ProductionTimeSpans,1904-12-11,
379993cb-ad84-5503-b5ad-dd8bf786bce5,e22_ProductionTimeSpans,1904-uu-uu,
de6664e2-9b1f-58ca-bf94-828603bb3582,e22_ProductionTimeSpans,1904-12-12,
8842c941-163d-55f4-ad5f-c258feca2582,e22_ProductionTimeSpans,1904-12-10,
c2d4a947-609c-5d11-af18-b5ff2f603bf3,e22_ProductionTimeSpans,1904-12-10,
2b4d78f5-ca69-5911-8c31-da333c6aeebc,e22_ProductionTimeSpans,1904-12-11,
687424b8-1411-5b1b-9793-07cfcad6e7e4,e22_ProductionTimeSpans,1904-12-11,
228f127a-2c54-512e-af3d-6c119b439204,e22_ProductionTimeSpans,1904-uu-uu,
ce697952-093f-521e-8065-a5a1a3bae6ba,e22_ProductionTimeSpans,1904-12-11,
b6616ac9-1595-5b4b-a612-9002d90d4836,e22_ProductionTimeSpans,1904-12-10,
42097139-1aa0-51cf-ac47-a7ef256a6554,e22_ProductionTimeSpans,1904-12-11,
4964bfe8-eaae-5abe-a7f4-61d492c5cef0,e22_ProductionTimeSpans,1904-uu-uu,
048be7fb-933b-5c50-a3a3-d16a9f6b0e8c,e22_ProductionTimeSpans,1904-12-11,
fa27fe21-04e2-5d66-8693-59b33c1a850e,e22_ProductionTimeSpans,1904-12-11,
33182470-3c3c-553a-8cae-24ec52332bb4,e22_ProductionTimeSpans,1904-12-10,
4a977a37-9a4f-56ea-9aff-1c44e794e4e1,e22_ProductionTimeSpans,1904-12-10,
06dcc05f-935f-5767-95fd-ec4ee65bef9f,e22_ProductionTimeSpans,1904-uu-uu,
2905098c-b627-5e3a-ad1b-a560b148b447,e22_ProductionTimeSpans,1904-12-12,
96ead0c5-92fe-57dd-b045-d0857e20c5cb,e22_ProductionTimeSpans,1904-uu-uu,
8d77bcab-e2b6-5ebb-9d34-9043103bbc2b,e22_ProductionTimeSpans,1904-12-12,
3418ef91-f413-5f77-b62b-5081438d5732,e22_ProductionTimeSpans,1904-12-12,
2d4c84e0-7149-507f-bef9-168adda38d7d,e22_ProductionTimeSpans,1904-uu-uu,
cc66f35f-a06e-5f57-873c-7f139cb5bdf5,e22_ProductionTimeSpans,1904-12-11,
3a7c1a6a-b426-574e-903f-c29a80cbe736,e22_ProductionTimeSpans,1904-12-12,
a2c5784d-406e-5e5e-8f31-7d8aef734dd6,e22_ProductionTimeSpans,1904-12-15,
dbe9dce3-5ea6-57bb-8b6b-5b588ae44721,e22_ProductionTimeSpans,1904-12-12,
6b24c2da-58f4-5305-a415-76adda17a9d4,e22_ProductionTimeSpans,1904-12-10,
7a9744a4-2d14-556c-8811-6d3298cb35c8,e22_ProductionTimeSpans,1904-12-10,
8cb1175d-fb38-59ab-8588-69d7d652d79c,e22_ProductionTimeSpans,1904-12-11,
c07ee22f-b6f6-5229-85be-4a02c9eef3ec,e22_ProductionTimeSpans,1904-12-13,
59524b9c-4582-5cd8-b4de-306843af17b7,e22_ProductionTimeSpans,1904-12-11,
b5afd0dd-5e04-504d-9378-822876be4c9e,e22_ProductionTimeSpans,1904-uu-uu,
0f6ba662-4434-5e7a-9175-fc85d49bb033,e22_ProductionTimeSpans,1904-12-14,
d56c2e56-67ee-5929-8ff1-9c42be5dd0f9,e22_ProductionTimeSpans,1904-12-12,
866fd153-a911-53f6-ba9f-a9f5db9c1c25,e22_ProductionTimeSpans,1904-uu-uu,
5f415efe-7c88-5a0b-ae94-a680032c441b,e22_ProductionTimeSpans,1904-12-11,
25a02e93-9cdc-5a08-a01c-d404b9120ea4,e22_ProductionTimeSpans,1904-12-13,
447d2edf-45d9-5125-a2ce-5ce392f78d21,e22_ProductionTimeSpans,1904-12-13,
36d3feba-9ac7-54b7-bdf7-a9f232efef4b,e22_ProductionTimeSpans,1904-uu-uu,
4de16e2c-6ba6-5575-9630-01940fd727e8,e22_ProductionTimeSpans,1904-12-11,
7a983473-815c-55fc-9486-13a5b07f7650,e22_ProductionTimeSpans,1904-12-11,
198c8a9a-06cc-5d7d-a4eb-5f464ebc12d6,e22_ProductionTimeSpans,1904-12-10,
4b93cc0f-825f-57d7-b736-76f23d89a104,e22_ProductionTimeSpans,1904-uu-uu,
b91900f6-7622-524c-9b0c-45a3f45da2c1,e22_ProductionTimeSpans,1904-uu-uu,
f5c6e602-8674-541a-9656-3e4cae70d323,e22_ProductionTimeSpans,1904-uu-uu,
20f343d0-8b70-5fb8-b269-d73e26f502ad,e22_ProductionTimeSpans,1904-12-10,
fb284a7f-a60f-5c43-b987-dc27d620e86f,e22_ProductionTimeSpans,1904-12-11,
4d8938cd-126c-5a38-8290-0b8f4cedaeed,e22_ProductionTimeSpans,1904-uu-uu,
794d80fc-5565-5669-ba91-b1ab17e35e96,e22_ProductionTimeSpans,1904-uu-uu,
1f958795-8d8b-5fa1-9b75-bf078362055d,e22_ProductionTimeSpans,1904-12-11,
19c92fd9-2202-5437-89be-d3843328ecd3,e22_ProductionTimeSpans,1904-uu-uu,
f31f4595-0888-54dd-b936-ca68ff3b8de5,e22_ProductionTimeSpans,1904-uu-uu,
09c1c6f8-938f-585c-a4ed-4390ef862eb6,e22_ProductionTimeSpans,1904-12-11,
09dd1e4d-f7f1-5331-8f9c-219f6fc29014,e22_ProductionTimeSpans,1904-12-14,
282c0968-1bc2-546d-a6f9-152435bb15a9,e22_ProductionTimeSpans,1904-12-11,
b83d9334-5f7d-5bac-ae6c-47445a977162,e22_ProductionTimeSpans,1904-uu-uu,
e7f8588c-2872-55c1-abaa-b78d5a2061ee,e22_ProductionTimeSpans,1904-12-12,
db6dcde3-fe8f-512d-bd16-89107d7614b7,e22_ProductionTimeSpans,1904-12-13,
6be0f9ff-1503-5386-8444-17849abccb10,e22_ProductionTimeSpans,1904-12-13,
f301b7de-08e9-5b0c-bcfe-fe0d0a074574,e22_ProductionTimeSpans,1904-12-13,
a4c1466c-74b8-5a4a-9fbf-20fbef8fe5ee,e22_ProductionTimeSpans,1904-uu-uu,
3943df6a-1952-50c1-a3b8-04fcbdc9ebc0,e22_ProductionTimeSpans,1904-uu-uu,
e52001d3-243f-55a2-bae1-d546f759fb03,e22_ProductionTimeSpans,1904-12-12,
5fb94ded-38cc-5a43-957d-dcb7450ad4eb,e22_ProductionTimeSpans,1904-uu-uu,
5c81dce0-f9e4-5ab3-8f9b-d13ccd3fb4b1,e22_ProductionTimeSpans,1904-12-12,
4a5d3f22-3ac3-5c90-ad24-73aa1fbb1bea,e22_ProductionTimeSpans,1904-12-12,
ca3eb655-f192-5f0c-adfb-d7d598198e77,e22_ProductionTimeSpans,1904-12-12,
da83aee4-9167-5fdd-a5ce-9e026f0c7eed,e22_ProductionTimeSpans,1904-12-13,
2e1faa82-f06e-5f48-8f97-d2e23817eaf1,e22_ProductionTimeSpans,1904-uu-uu,
00cee83e-f132-5103-a6e9-f186cab54431,e22_ProductionTimeSpans,1904-uu-uu,
b41d68cd-e56a-547a-aa62-49934960b371,e22_ProductionTimeSpans,1904-uu-uu,
f066189d-d7fb-5401-b2fe-32f6c2675140,e22_ProductionTimeSpans,1904-uu-uu,
50f16ef1-ff5d-5c70-af2b-4b5710a72f13,e22_ProductionTimeSpans,1904-12-11,
f65621c9-0f39-5fee-b04b-83d3fc7eabea,e22_ProductionTimeSpans,1904-12-13,
fea8d0c1-b355-52b1-aad4-a6b3453a91ef,e22_ProductionTimeSpans,1904-12-10,
6e5e8fe1-5154-5985-8739-885956ac696a,e22_ProductionTimeSpans,1904-12-11,
f92f1739-fb64-5f68-85e0-1ae19d523e61,e22_ProductionTimeSpans,1904-12-12,
092bb2b8-94b2-50ab-a9ec-c24a086c55cb,e22_ProductionTimeSpans,1904-12-12,
9e719903-186b-55c8-84be-38bba38499a7,e22_ProductionTimeSpans,1904-12-12,
4274bd12-b306-546b-9b6a-5248cdbe2646,e22_ProductionTimeSpans,1904-12-11,
09aa8c67-4ab8-50aa-b6e1-4c27b3975520,e22_ProductionTimeSpans,1904-uu-uu,
648ebcde-88b4-5941-bfa9-7c6beeb4bb2e,e22_ProductionTimeSpans,1904-12-10,
a4825a27-fc67-5b93-ba0f-4b107d894b07,e22_ProductionTimeSpans,1904-12-12,
d5b00c5d-0bd0-5acb-8bda-af38e3397bec,e22_ProductionTimeSpans,1904-12-11,
0ac149fb-ba15-5cc9-9dea-f5878e06d69d,e22_ProductionTimeSpans,1904-uu-uu,
9a4e9789-0878-569e-a711-ed67e2422ec1,e22_ProductionTimeSpans,1904-12-11,
0d854ca4-4549-553c-8a99-0e77dd53564f,e22_ProductionTimeSpans,1904-12-11,
d8a70b7a-eaa8-5809-86fb-382bfc61d752,e22_ProductionTimeSpans,1904-12-12,
4c938bea-05aa-52fe-a87b-1daed68f25fe,e22_ProductionTimeSpans,1904-uu-uu,
58be0583-61d1-57f4-b611-1ff540b53b21,e22_ProductionTimeSpans,1904-uu-uu,
0fcaf753-f008-527f-9e54-bc588ce56d3e,e22_ProductionTimeSpans,1904-12-14,
f155bdc8-ec2b-547d-87c4-832ec903aabd,e22_ProductionTimeSpans,1904-uu-uu,
ccae9876-3a65-5531-9e49-7d83c6128d9d,e22_ProductionTimeSpans,1904-uu-uu,
cba80578-89f0-5371-8a16-85a2d54535aa,e22_ProductionTimeSpans,1904-12-14,
d7cce92a-3136-5435-9b03-7ff618cc8e6e,e22_ProductionTimeSpans,1904-uu-uu,
21a2dd3a-909b-5e7a-b9a2-c9b053f023cc,e22_ProductionTimeSpans,1904-12-12,
9be359e6-1ef3-51e4-a6b5-548b5649c7ef,e22_ProductionTimeSpans,1904-12-11,
38811008-5370-540b-9867-4296554016da,e22_ProductionTimeSpans,1904-12-12,
54385f26-a3ba-588b-b6b0-5b5b6ea1aa85,e22_ProductionTimeSpans,1904-uu-uu,
18192783-ae00-5080-8a14-bbd6ed0e9be4,e22_ProductionTimeSpans,1904-uu-uu,
e87e0d27-0c63-5a95-ab4d-7dadf0ddf9d4,e22_ProductionTimeSpans,1904-uu-uu,
05dc38c2-c586-5f3b-95fb-045ff6ddf63e,e22_ProductionTimeSpans,1904-12-12,
84c2937e-294c-5ceb-bb15-8389779e1ee8,e22_ProductionTimeSpans,1904-uu-uu,
3307a4d2-066e-5ddf-98ac-43413635f20e,e22_ProductionTimeSpans,1904-12-11,
c84426c1-4e81-5c5e-a3b8-5294bd21b10f,e22_ProductionTimeSpans,1904-12-11,
83edd7cb-fb1d-50cf-bb43-7d7d31dad115,e22_ProductionTimeSpans,1904-uu-uu,
8e80e01f-2a2d-5b95-9145-6c8ac096caba,e22_ProductionTimeSpans,1904-12-10,
620384db-0627-5cc0-9d5c-e3dfc7abd3de,e22_ProductionTimeSpans,1904-12-12,
d236f9a5-7814-5d53-a426-dbd888a5dbcf,e22_ProductionTimeSpans,1904-uu-uu,
52dbfb1f-ebf6-5ac7-b89c-34fa326893b8,e22_ProductionTimeSpans,1904-uu-uu,
0e42a766-335e-5e15-bf37-146f8ceb73dc,e22_ProductionTimeSpans,1904-12-12,
7d4999ca-3a75-5c2e-9b86-4367b1a872b2,e22_ProductionTimeSpans,1904-uu-uu,
5fc050f9-ca14-51b4-b489-baaf7fbf7821,e22_ProductionTimeSpans,1904-uu-uu,
cf969ed6-51e8-5126-8c39-526e856e4897,e22_ProductionTimeSpans,1904-uu-uu,
b95db698-0481-57ee-a32e-8ab688f7e00a,e22_ProductionTimeSpans,1904-12-12,
4bdadba4-6ecd-5ef5-a90a-ada1f2bd8d0c,e22_ProductionTimeSpans,1904-uu-uu,
7ad229b7-528f-5c78-b405-663d89f288f2,e22_ProductionTimeSpans,1904-uu-uu,
4daad4af-9b43-53c4-a202-816372f01611,e22_ProductionTimeSpans,1904-12-10,
1ffcb9b9-a167-52ad-9550-4790c64c445d,e22_ProductionTimeSpans,1904-12-10,
2d705c16-7ecf-5835-a9ae-c70bede13398,e22_ProductionTimeSpans,1904-12-11,
3bd05520-fc8d-5075-b5fb-50447851c2b1,e22_ProductionTimeSpans,1904-uu-uu,
6f722d27-1924-5f7d-93d8-a282193f4d23,e22_ProductionTimeSpans,1904-12-12,
c7262409-2518-5093-aaa2-880879dee968,e22_ProductionTimeSpans,1904-uu-uu,
68f298bb-feca-573c-a3e3-724b4a2ad3f3,e22_ProductionTimeSpans,1904-uu-uu,
