ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
8a1bc303-75cf-531a-b1f0-ec8da0c9b483,Dimensions,1,"61,0",Width of work,Centimetres
3b7da5b7-cb6e-5f98-9f24-c926a0d53923,Dimensions,1,"52,5",Height of work,Centimetres
3b7da5b7-cb6e-5f98-9f24-c926a0d53923,Dimensions,1,"40,0",Width of work,Centimetres
e5028547-12e4-5d10-8a4a-44b7d587715b,Dimensions,1,"42,0",Height of work,Centimetres
e5028547-12e4-5d10-8a4a-44b7d587715b,Dimensions,1,"29,0",Width of work,Centimetres
3827ca9f-60d4-51fa-b1e6-995236ef4f1d,Dimensions,1,"86,0",Height of work,Centimetres
3827ca9f-60d4-51fa-b1e6-995236ef4f1d,Dimensions,1,"56,0",Width of work,Centimetres
d3aa5578-e8c2-5098-907a-59d35696f02c,Dimensions,1,"60,0",Height of work,Centimetres
d3aa5578-e8c2-5098-907a-59d35696f02c,Dimensions,1,"42,0",Width of work,Centimetres
328c1e3f-a6f4-5e6c-a76e-eb1e006aeb72,Dimensions,1,"46,0",Height of work,Centimetres
328c1e3f-a6f4-5e6c-a76e-eb1e006aeb72,Dimensions,1,"65,0",Width of work,Centimetres
e3f1b5cc-f928-5727-b56a-ef9d04573384,Dimensions,1,"60,0",Height of work,Centimetres
e3f1b5cc-f928-5727-b56a-ef9d04573384,Dimensions,1,"40,0",Width of work,Centimetres
755dfacb-2cb9-5b98-a0f1-bdab90d39c08,Dimensions,1,"85,5",Height of work,Centimetres
755dfacb-2cb9-5b98-a0f1-bdab90d39c08,Dimensions,1,"62,0",Width of work,Centimetres
d1735d16-3528-5f0b-b187-e8d56b8d51c0,Dimensions,1,"42,0",Height of work,Centimetres
d1735d16-3528-5f0b-b187-e8d56b8d51c0,Dimensions,1,"29,5",Width of work,Centimetres
9ca50075-bcb3-548f-9423-5eb8a8bb02a1,Dimensions,1,"73,0",Height of work,Centimetres
9ca50075-bcb3-548f-9423-5eb8a8bb02a1,Dimensions,1,"55,0",Width of work,Centimetres
2abd7dac-d425-543c-924c-688210a0f4df,Dimensions,1,"70,0",Height of work,Centimetres
2abd7dac-d425-543c-924c-688210a0f4df,Dimensions,1,"50,0",Width of work,Centimetres
e8cfc682-2541-50da-ba9b-9a09aca29c35,Dimensions,1,"43,0",Height of work,Centimetres
e8cfc682-2541-50da-ba9b-9a09aca29c35,Dimensions,1,"30,0",Width of work,Centimetres
d53f644b-039b-52f2-bf42-fde480c5129e,Dimensions,1,"59,5",Height of work,Centimetres
d53f644b-039b-52f2-bf42-fde480c5129e,Dimensions,1,"39,5",Width of work,Centimetres
3d16d123-7b5b-5396-a878-5ba51e4d14db,Dimensions,1,"40,0",Height of work,Centimetres
3d16d123-7b5b-5396-a878-5ba51e4d14db,Dimensions,1,"57,0",Width of work,Centimetres
b1e49e20-4e1e-5915-8ab2-31045732083c,Dimensions,1,"50,0",Height of work,Centimetres
b1e49e20-4e1e-5915-8ab2-31045732083c,Dimensions,1,"50,0",Width of work,Centimetres
15f0c9ba-7793-5068-803b-998ed6cab56a,Dimensions,1,"58,5",Height of work,Centimetres
15f0c9ba-7793-5068-803b-998ed6cab56a,Dimensions,1,"83,5",Width of work,Centimetres
8eb80172-18b1-5a5b-95b8-c24d02993925,Dimensions,1,"62,0",Height of work,Centimetres
8eb80172-18b1-5a5b-95b8-c24d02993925,Dimensions,1,"45,0",Width of work,Centimetres
d0161a36-dba0-50b7-b7c9-728f9bf0d810,Dimensions,1,"42,0",Height of work,Centimetres
d0161a36-dba0-50b7-b7c9-728f9bf0d810,Dimensions,1,"29,5",Width of work,Centimetres
86b935b8-0ef9-5557-9dc8-2ee7d35acb67,Dimensions,1,"42,0",Height of work,Centimetres
86b935b8-0ef9-5557-9dc8-2ee7d35acb67,Dimensions,1,"30,0",Width of work,Centimetres
b61ab92d-259f-5d56-8f08-839d1060c177,Dimensions,1,"55,0",Height of work,Centimetres
b61ab92d-259f-5d56-8f08-839d1060c177,Dimensions,1,"36,0",Width of work,Centimetres
bb1c3863-7700-5c20-b7b9-eb771e10b8c0,Dimensions,1,"50,0",Height of work,Centimetres
bb1c3863-7700-5c20-b7b9-eb771e10b8c0,Dimensions,1,"35,0",Width of work,Centimetres
6e170625-9202-52f8-bdad-35cfd64adb69,Dimensions,1,"60,0",Height of work,Centimetres
6e170625-9202-52f8-bdad-35cfd64adb69,Dimensions,1,"42,0",Width of work,Centimetres
f6ac4554-59f5-5139-90e5-bd99fa07fc69,Dimensions,1,"68,0",Height of work,Centimetres
f6ac4554-59f5-5139-90e5-bd99fa07fc69,Dimensions,1,"23,0",Width of work,Centimetres
024d53e5-81cc-58b0-b660-ff60af4d7cfb,Dimensions,1,"47,0",Height of work,Centimetres
024d53e5-81cc-58b0-b660-ff60af4d7cfb,Dimensions,1,"35,0",Width of work,Centimetres
400357c8-dca3-5383-8ecd-558bb3e26320,Dimensions,1,"48,5",Height of work,Centimetres
400357c8-dca3-5383-8ecd-558bb3e26320,Dimensions,1,"34,5",Width of work,Centimetres
ebdc0069-a1f7-51a2-98fe-727b8e3ee104,Dimensions,1,"57,5",Height of work,Centimetres
ebdc0069-a1f7-51a2-98fe-727b8e3ee104,Dimensions,1,"33,5",Width of work,Centimetres
b814cd35-b17c-5473-8d59-80fdaee286d1,Dimensions,1,"84,5",Height of work,Centimetres
b814cd35-b17c-5473-8d59-80fdaee286d1,Dimensions,1,"59,5",Width of work,Centimetres
5d893f74-6aec-50cc-b697-415656f12d33,Dimensions,1,"70,0",Height of work,Centimetres
5d893f74-6aec-50cc-b697-415656f12d33,Dimensions,1,"40,0",Width of work,Centimetres
008ee449-fd1e-5cc0-8591-4c88588878a8,Dimensions,1,"68,5",Height of work,Centimetres
008ee449-fd1e-5cc0-8591-4c88588878a8,Dimensions,1,"47,5",Width of work,Centimetres
d89cede1-6a11-592f-99c8-6db98eca4e1e,Dimensions,1,"84,0",Height of work,Centimetres
d89cede1-6a11-592f-99c8-6db98eca4e1e,Dimensions,1,"59,0",Width of work,Centimetres
1de4e582-fbfa-5427-95fa-d54450269c8f,Dimensions,1,"59,5",Height of work,Centimetres
1de4e582-fbfa-5427-95fa-d54450269c8f,Dimensions,1,"40,0",Width of work,Centimetres
8c425424-cfac-552e-8d04-5462ea213d13,Dimensions,1,"62,0",Height of work,Centimetres
8c425424-cfac-552e-8d04-5462ea213d13,Dimensions,1,"43,0",Width of work,Centimetres
09431a75-9eec-50c5-9d4b-fdf80b55a1eb,Dimensions,1,"126,0",Height of work,Centimetres
09431a75-9eec-50c5-9d4b-fdf80b55a1eb,Dimensions,1,"63,0",Width of work,Centimetres
7fc052e4-7ea2-5ae8-b220-8ff7bd490d47,Dimensions,1,"56,0",Height of work,Centimetres
7fc052e4-7ea2-5ae8-b220-8ff7bd490d47,Dimensions,1,"40,0",Width of work,Centimetres
02d019a8-8764-5e1c-8af5-53a8b8f49183,Dimensions,1,"54,0",Height of work,Centimetres
02d019a8-8764-5e1c-8af5-53a8b8f49183,Dimensions,1,"82,0",Width of work,Centimetres
ddb115cf-0a30-5339-9039-5d854e771af4,Dimensions,1,"96,0",Height of work,Centimetres
ddb115cf-0a30-5339-9039-5d854e771af4,Dimensions,1,"128,0",Width of work,Centimetres
a57108de-f0ea-5269-b292-86496ddc4b5b,Dimensions,1,"53,0",Height of work,Centimetres
a57108de-f0ea-5269-b292-86496ddc4b5b,Dimensions,1,"33,5",Width of work,Centimetres
0e89cef8-e55a-5f78-816c-d4f26568a1fd,Dimensions,1,"42,0",Height of work,Centimetres
0e89cef8-e55a-5f78-816c-d4f26568a1fd,Dimensions,1,"42,0",Width of work,Centimetres
de84bf8a-ec73-5c21-882e-fd76b455af28,Dimensions,1,"85,0",Height of work,Centimetres
de84bf8a-ec73-5c21-882e-fd76b455af28,Dimensions,1,"62,0",Width of work,Centimetres
63dc5a99-9e62-544b-b21c-c3d3476b18c1,Dimensions,1,"59,0",Height of work,Centimetres
63dc5a99-9e62-544b-b21c-c3d3476b18c1,Dimensions,1,"42,0",Width of work,Centimetres
c79a2863-4274-5d1f-bb74-1f8674295b11,Dimensions,1,"55,0",Height of work,Centimetres
c79a2863-4274-5d1f-bb74-1f8674295b11,Dimensions,1,"22,0",Width of work,Centimetres
0ff9057d-56db-5f14-aa91-b28140a186e3,Dimensions,1,"59,5",Height of work,Centimetres
0ff9057d-56db-5f14-aa91-b28140a186e3,Dimensions,1,"42,0",Width of work,Centimetres
1a8263e8-6f7b-5be9-997b-b5451661503f,Dimensions,1,"72,5",Height of work,Centimetres
1a8263e8-6f7b-5be9-997b-b5451661503f,Dimensions,1,"55,0",Width of work,Centimetres
77585ac1-8455-511f-95c9-3d679c2bf179,Dimensions,1,"84,0",Height of work,Centimetres
77585ac1-8455-511f-95c9-3d679c2bf179,Dimensions,1,"59,5",Width of work,Centimetres
4ca0f3e3-5eaf-5d7a-b186-987f5cc66c42,Dimensions,1,"60,0",Height of work,Centimetres
4ca0f3e3-5eaf-5d7a-b186-987f5cc66c42,Dimensions,1,"43,0",Width of work,Centimetres
52b12602-038c-5eb1-ade6-154264f76c27,Dimensions,1,"59,5",Height of work,Centimetres
52b12602-038c-5eb1-ade6-154264f76c27,Dimensions,1,"40,0",Width of work,Centimetres
611ec1d6-dccf-5fa7-a3d9-7b4a394eebb1,Dimensions,1,"60,0",Height of work,Centimetres
611ec1d6-dccf-5fa7-a3d9-7b4a394eebb1,Dimensions,1,"40,0",Width of work,Centimetres
f52c0ba9-3566-5b43-a505-7dec49c2f75a,Dimensions,1,"55,0",Height of work,Centimetres
f52c0ba9-3566-5b43-a505-7dec49c2f75a,Dimensions,1,"36,0",Width of work,Centimetres
092d93d2-a6c5-5645-89fe-6baf4661b5f2,Dimensions,1,"42,5",Height of work,Centimetres
092d93d2-a6c5-5645-89fe-6baf4661b5f2,Dimensions,1,"30,5",Width of work,Centimetres
ccc4c15c-f6fe-5c77-9d27-1ce71e48e1bc,Dimensions,1,"60,0",Height of work,Centimetres
ccc4c15c-f6fe-5c77-9d27-1ce71e48e1bc,Dimensions,1,"40,0",Width of work,Centimetres
ce12ba61-47f9-5be7-b9db-d08ac429fac1,Dimensions,1,"59,5",Height of work,Centimetres
ce12ba61-47f9-5be7-b9db-d08ac429fac1,Dimensions,1,"42,0",Width of work,Centimetres
3e4b77b5-a6b1-518c-b2b7-35f19d30932e,Dimensions,1,"43,0",Height of work,Centimetres
3e4b77b5-a6b1-518c-b2b7-35f19d30932e,Dimensions,1,"29,5",Width of work,Centimetres
7ade7f2a-4ad4-520d-8bdb-004b43d51b28,Dimensions,1,"76,0",Height of work,Centimetres
7ade7f2a-4ad4-520d-8bdb-004b43d51b28,Dimensions,1,"50,5",Width of work,Centimetres
95a09209-f30c-5d65-ad7b-56317cbbc074,Dimensions,1,"94,0",Height of work,Centimetres
95a09209-f30c-5d65-ad7b-56317cbbc074,Dimensions,1,"65,5",Width of work,Centimetres
74777c4c-36f8-5145-99bc-dec3538a795a,Dimensions,1,"60,5",Height of work,Centimetres
74777c4c-36f8-5145-99bc-dec3538a795a,Dimensions,1,"44,5",Width of work,Centimetres
8070916a-043b-5af2-a041-630e74d1f027,Dimensions,1,"55,0",Height of work,Centimetres
8070916a-043b-5af2-a041-630e74d1f027,Dimensions,1,"36,0",Width of work,Centimetres
94280a1f-44e4-5343-b01c-fd535537da3e,Dimensions,1,"72,5",Height of work,Centimetres
94280a1f-44e4-5343-b01c-fd535537da3e,Dimensions,1,"55,5",Width of work,Centimetres
fd720193-60b6-5a9d-a0bf-fe0974a13ea3,Dimensions,1,"64,0",Height of work,Centimetres
fd720193-60b6-5a9d-a0bf-fe0974a13ea3,Dimensions,1,"44,0",Width of work,Centimetres
d9631172-3384-503b-9b1c-8f03e61c4b92,Dimensions,1,"43,0",Height of work,Centimetres
d9631172-3384-503b-9b1c-8f03e61c4b92,Dimensions,1,"27,5",Width of work,Centimetres
ca25b0c4-943a-5ffb-acae-6b93b770d96e,Dimensions,1,"39,5",Height of work,Centimetres
ca25b0c4-943a-5ffb-acae-6b93b770d96e,Dimensions,1,"41,5",Width of work,Centimetres
d3351e0b-f813-54ea-bc6c-e106df823bcc,Dimensions,1,"55,0",Height of work,Centimetres
d3351e0b-f813-54ea-bc6c-e106df823bcc,Dimensions,1,"36,5",Width of work,Centimetres
9402d055-7da0-52af-a540-24a6894e6c51,Dimensions,1,"100,0",Height of work,Centimetres
9402d055-7da0-52af-a540-24a6894e6c51,Dimensions,1,"59,0",Width of work,Centimetres
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,Dimensions,1,"63,0",Height of work,Centimetres
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,Dimensions,1,"43,5",Width of work,Centimetres
e52d3def-7a38-56c3-9698-726cd144c637,Dimensions,1,"42,0",Height of work,Centimetres
e52d3def-7a38-56c3-9698-726cd144c637,Dimensions,1,"50,0",Width of work,Centimetres
9430ccce-6b55-5c66-a9a9-45b643a1a57a,Dimensions,1,"42,0",Height of work,Centimetres
9430ccce-6b55-5c66-a9a9-45b643a1a57a,Dimensions,1,"29,5",Width of work,Centimetres
5d5caa47-0fff-5a8e-9405-bb6ee32dbcda,Dimensions,1,"35,0",Height of work,Centimetres
5d5caa47-0fff-5a8e-9405-bb6ee32dbcda,Dimensions,1,"27,0",Width of work,Centimetres
f35f57c9-91f7-5119-b929-a732cc6dde40,Dimensions,1,"82,0",Height of work,Centimetres
f35f57c9-91f7-5119-b929-a732cc6dde40,Dimensions,1,"121,0",Width of work,Centimetres
147267a8-dc24-5457-bb1a-38b14891d927,Dimensions,1,"70,0",Height of work,Centimetres
147267a8-dc24-5457-bb1a-38b14891d927,Dimensions,1,"40,0",Width of work,Centimetres
0abd62e7-67bc-560e-98b8-95e67a922adb,Dimensions,1,"101,5",Height of work,Centimetres
0abd62e7-67bc-560e-98b8-95e67a922adb,Dimensions,1,"63,0",Width of work,Centimetres
5e9cea9a-68fd-5c29-81ee-e42e811cae07,Dimensions,1,"85,0",Height of work,Centimetres
5e9cea9a-68fd-5c29-81ee-e42e811cae07,Dimensions,1,"60,0",Width of work,Centimetres
263869f4-a1f1-521a-884a-4ff1abc7683a,Dimensions,1,"50,0",Height of work,Centimetres
263869f4-a1f1-521a-884a-4ff1abc7683a,Dimensions,1,"32,5",Width of work,Centimetres
99660de9-d807-5db9-aba3-eeef3e93698e,Dimensions,1,"85,0",Height of work,Centimetres
99660de9-d807-5db9-aba3-eeef3e93698e,Dimensions,1,"60,0",Width of work,Centimetres
1c4ff66e-ee68-531a-addc-0fd060665eee,Dimensions,1,"48,5",Height of work,Centimetres
1c4ff66e-ee68-531a-addc-0fd060665eee,Dimensions,1,"32,5",Width of work,Centimetres
f75ca3f3-7107-58fa-b272-9fe69f352751,Dimensions,1,"41,0",Height of work,Centimetres
f75ca3f3-7107-58fa-b272-9fe69f352751,Dimensions,1,"28,5",Width of work,Centimetres
e7e56e1c-3929-561c-81d4-8066e89b53f7,Dimensions,1,"50,0",Height of work,Centimetres
e7e56e1c-3929-561c-81d4-8066e89b53f7,Dimensions,1,"36,0",Width of work,Centimetres
8a47b08e-af57-5180-aef5-0812de5d78fb,Dimensions,1,"59,5",Height of work,Centimetres
8a47b08e-af57-5180-aef5-0812de5d78fb,Dimensions,1,"39,5",Width of work,Centimetres
e7ea4e00-d0d1-584f-93fe-8c712aedf12c,Dimensions,1,"41,5",Height of work,Centimetres
e7ea4e00-d0d1-584f-93fe-8c712aedf12c,Dimensions,1,"29,5",Width of work,Centimetres
bc3da5de-d4c6-5f97-8abd-d003446d5ee9,Dimensions,1,"100,0",Height of work,Centimetres
bc3da5de-d4c6-5f97-8abd-d003446d5ee9,Dimensions,1,"62,0",Width of work,Centimetres
cc801956-87fa-50b8-b2ee-5646f8c3a082,Dimensions,1,"61,0",Height of work,Centimetres
cc801956-87fa-50b8-b2ee-5646f8c3a082,Dimensions,1,"43,0",Width of work,Centimetres
399162e8-b762-54f4-a8b1-39a0a1351b82,Dimensions,1,"60,0",Height of work,Centimetres
399162e8-b762-54f4-a8b1-39a0a1351b82,Dimensions,1,"28,0",Width of work,Centimetres
36fde263-22e5-52d0-b511-db5dab267e1c,Dimensions,1,"56,0",Height of work,Centimetres
36fde263-22e5-52d0-b511-db5dab267e1c,Dimensions,1,"43,5",Width of work,Centimetres
272225ac-e2de-59b2-b5a4-f219e2e6d97b,Dimensions,1,"84,0",Height of work,Centimetres
272225ac-e2de-59b2-b5a4-f219e2e6d97b,Dimensions,1,"61,0",Width of work,Centimetres
46bbbab8-dcd6-59a3-955f-45fc37fbb910,Dimensions,1,"85,0",Height of work,Centimetres
46bbbab8-dcd6-59a3-955f-45fc37fbb910,Dimensions,1,"62,0",Width of work,Centimetres
87892a1f-7858-55b9-99fd-d7bf918009e6,Dimensions,1,"50,0",Height of work,Centimetres
87892a1f-7858-55b9-99fd-d7bf918009e6,Dimensions,1,"35,0",Width of work,Centimetres
15891c5c-4f4b-58f0-a13e-67db8c2a25e9,Dimensions,1,"84,5",Height of work,Centimetres
15891c5c-4f4b-58f0-a13e-67db8c2a25e9,Dimensions,1,"59,0",Width of work,Centimetres
0400c6d2-dab4-539c-90b8-949c98d21547,Dimensions,1,"51,5",Height of work,Centimetres
0400c6d2-dab4-539c-90b8-949c98d21547,Dimensions,1,"36,0",Width of work,Centimetres
e8af460d-0440-5a28-b71a-fb79de473652,Dimensions,1,"55,5",Height of work,Centimetres
e8af460d-0440-5a28-b71a-fb79de473652,Dimensions,1,"40,0",Width of work,Centimetres
363dadfe-b483-5f3f-9356-1d96062f7a74,Dimensions,1,"62,5",Height of work,Centimetres
363dadfe-b483-5f3f-9356-1d96062f7a74,Dimensions,1,"42,0",Width of work,Centimetres
9832e470-4a1d-509f-b99c-20458365fd9f,Dimensions,1,"84,0",Height of work,Centimetres
9832e470-4a1d-509f-b99c-20458365fd9f,Dimensions,1,"59,0",Width of work,Centimetres
a24f7457-56fc-5e28-8f61-56323af7728b,Dimensions,1,"53,5",Height of work,Centimetres
a24f7457-56fc-5e28-8f61-56323af7728b,Dimensions,1,"35,5",Width of work,Centimetres
f9d6d8dc-f526-57cd-9430-7dfcbcaddf66,Dimensions,1,"59,5",Height of work,Centimetres
f9d6d8dc-f526-57cd-9430-7dfcbcaddf66,Dimensions,1,"42,0",Width of work,Centimetres
c88e11de-0d28-51d4-a0cd-9348cd46327f,Dimensions,1,"59,5",Height of work,Centimetres
c88e11de-0d28-51d4-a0cd-9348cd46327f,Dimensions,1,"42,0",Width of work,Centimetres
cc79b783-88ba-5e5d-900d-ce05d49b6291,Dimensions,1,"43,0",Height of work,Centimetres
cc79b783-88ba-5e5d-900d-ce05d49b6291,Dimensions,1,"30,0",Width of work,Centimetres
87cf49ee-dd26-5c11-9155-6dd36ba28c26,Dimensions,1,"100,0",Height of work,Centimetres
87cf49ee-dd26-5c11-9155-6dd36ba28c26,Dimensions,1,"69,0",Width of work,Centimetres
0bc5ca2b-9fed-5cf5-86ce-8b7083394585,Dimensions,1,"99,5",Height of work,Centimetres
0bc5ca2b-9fed-5cf5-86ce-8b7083394585,Dimensions,1,"62,0",Width of work,Centimetres
5eec12cb-debb-5bb0-a1c5-5ee7695f6ee0,Dimensions,1,"42,5",Height of work,Centimetres
5eec12cb-debb-5bb0-a1c5-5ee7695f6ee0,Dimensions,1,"24,0",Width of work,Centimetres
403f8833-4adb-537d-b7d6-5cc47198fc6a,Dimensions,1,"50,0",Height of work,Centimetres
403f8833-4adb-537d-b7d6-5cc47198fc6a,Dimensions,1,"35,0",Width of work,Centimetres
e1930c2a-b0f4-5caa-82ea-e4cd14b4d651,Dimensions,1,"59,0",Height of work,Centimetres
e1930c2a-b0f4-5caa-82ea-e4cd14b4d651,Dimensions,1,"42,0",Width of work,Centimetres
2ea2f75d-ebc9-52e1-b22a-3ad800482211,Dimensions,1,"61,0",Height of work,Centimetres
2ea2f75d-ebc9-52e1-b22a-3ad800482211,Dimensions,1,"42,5",Width of work,Centimetres
c33933e7-f40a-53f6-8ab2-53512f49259d,Dimensions,1,"70,5",Height of work,Centimetres
c33933e7-f40a-53f6-8ab2-53512f49259d,Dimensions,1,"33,5",Width of work,Centimetres
57675a89-b969-5b38-860e-a4ce2769d24e,Dimensions,1,"56,0",Height of work,Centimetres
57675a89-b969-5b38-860e-a4ce2769d24e,Dimensions,1,"16,5",Width of work,Centimetres
71ccc066-3120-576e-acd5-7a49c0818ff9,Dimensions,1,"58,0",Height of work,Centimetres
71ccc066-3120-576e-acd5-7a49c0818ff9,Dimensions,1,"27,0",Width of work,Centimetres
9e16ee47-ac2d-5d1e-9283-a9be96b9d5b0,Dimensions,1,"40,0",Height of work,Centimetres
9e16ee47-ac2d-5d1e-9283-a9be96b9d5b0,Dimensions,1,"56,0",Width of work,Centimetres
48b9c305-ca77-5db8-9937-1c2e10ec1549,Dimensions,1,"85,0",Height of work,Centimetres
48b9c305-ca77-5db8-9937-1c2e10ec1549,Dimensions,1,"120,0",Width of work,Centimetres
a1ad8a88-ab86-554f-84a3-93177206a4d3,Dimensions,1,"42,0",Height of work,Centimetres
a1ad8a88-ab86-554f-84a3-93177206a4d3,Dimensions,1,"29,5",Width of work,Centimetres
f141caf5-bb6d-51dc-820f-d24a62c64633,Dimensions,1,"32,5",Height of work,Centimetres
f141caf5-bb6d-51dc-820f-d24a62c64633,Dimensions,1,"41,5",Width of work,Centimetres
3c648bda-6113-55cd-81af-41cf821ea117,Dimensions,1,"85,5",Height of work,Centimetres
3c648bda-6113-55cd-81af-41cf821ea117,Dimensions,1,"62,0",Width of work,Centimetres
36eae7e4-8916-550a-86b9-dea1ba2b5bc5,Dimensions,1,"32,5",Height of work,Centimetres
36eae7e4-8916-550a-86b9-dea1ba2b5bc5,Dimensions,1,"43,5",Width of work,Centimetres
75cc8d1f-6970-5773-bcd8-e20b31abd6e2,Dimensions,1,"70,5",Height of work,Centimetres
75cc8d1f-6970-5773-bcd8-e20b31abd6e2,Dimensions,1,"48,5",Width of work,Centimetres
51cad463-2f98-5ec3-95ed-2fef462ff779,Dimensions,1,"38,0",Height of work,Centimetres
51cad463-2f98-5ec3-95ed-2fef462ff779,Dimensions,1,"24,0",Width of work,Centimetres
e8a43121-e22c-5a77-b407-563451912fda,Dimensions,1,"50,0",Height of work,Centimetres
e8a43121-e22c-5a77-b407-563451912fda,Dimensions,1,"32,5",Width of work,Centimetres
47e50e1f-1759-5b0a-8387-017f863169db,Dimensions,1,"84,0",Height of work,Centimetres
47e50e1f-1759-5b0a-8387-017f863169db,Dimensions,1,"59,0",Width of work,Centimetres
45fd1104-2338-560b-8777-d1fbc70737ec,Dimensions,1,"86,0",Height of work,Centimetres
45fd1104-2338-560b-8777-d1fbc70737ec,Dimensions,1,"61,0",Width of work,Centimetres
fd54de07-a634-5fd3-ade2-796c006e1bdf,Dimensions,1,"55,0",Height of work,Centimetres
fd54de07-a634-5fd3-ade2-796c006e1bdf,Dimensions,1,"21,5",Width of work,Centimetres
cdce38c6-4729-568b-b036-1053d8790357,Dimensions,1,"42,0",Height of work,Centimetres
cdce38c6-4729-568b-b036-1053d8790357,Dimensions,1,"29,5",Width of work,Centimetres
67c5caa3-6623-5fd8-82f5-52afb872c5a0,Dimensions,1,"50,0",Height of work,Centimetres
67c5caa3-6623-5fd8-82f5-52afb872c5a0,Dimensions,1,"35,0",Width of work,Centimetres
5f2b6fe6-a547-5aa2-8648-5b90b923fad9,Dimensions,1,"54,5",Height of work,Centimetres
5f2b6fe6-a547-5aa2-8648-5b90b923fad9,Dimensions,1,"40,0",Width of work,Centimetres
abeaeabf-fb43-5b0f-a6a1-8a43a635f396,Dimensions,1,"42,0",Height of work,Centimetres
abeaeabf-fb43-5b0f-a6a1-8a43a635f396,Dimensions,1,"29,5",Width of work,Centimetres
d9f99fae-af95-55d9-831e-355c9420045a,Dimensions,1,"59,5",Height of work,Centimetres
d9f99fae-af95-55d9-831e-355c9420045a,Dimensions,1,"40,0",Width of work,Centimetres
a0555d05-ebf9-5757-88de-37f52b8a7393,Dimensions,1,"57,0",Height of work,Centimetres
a0555d05-ebf9-5757-88de-37f52b8a7393,Dimensions,1,"45,0",Width of work,Centimetres
883ba8ec-f72f-5bc8-bafc-c1c27915869b,Dimensions,1,"70,0",Height of work,Centimetres
883ba8ec-f72f-5bc8-bafc-c1c27915869b,Dimensions,1,"50,0",Width of work,Centimetres
fe43994a-ac46-5e7d-8969-fc502385029a,Dimensions,1,"59,5",Height of work,Centimetres
fe43994a-ac46-5e7d-8969-fc502385029a,Dimensions,1,"42,0",Width of work,Centimetres
97a27176-8f9f-5728-824f-edb45d55eee7,Dimensions,1,"114,0",Height of work,Centimetres
97a27176-8f9f-5728-824f-edb45d55eee7,Dimensions,1,"152,0",Width of work,Centimetres
aec94618-df51-5197-bb02-a55819cfc8b6,Dimensions,1,"40,0",Height of work,Centimetres
aec94618-df51-5197-bb02-a55819cfc8b6,Dimensions,1,"60,0",Width of work,Centimetres
7fe2aa68-a6cf-5a90-9208-e7bb3e63ad52,Dimensions,1,"42,0",Height of work,Centimetres
7fe2aa68-a6cf-5a90-9208-e7bb3e63ad52,Dimensions,1,"57,5",Width of work,Centimetres
c73a2f41-044d-55f8-96de-f3ba93ed9edb,Dimensions,1,"43,0",Height of work,Centimetres
c73a2f41-044d-55f8-96de-f3ba93ed9edb,Dimensions,1,"31,0",Width of work,Centimetres
ab4a8c4e-37cb-5d0d-a722-7a37d9ddabf3,Dimensions,1,"59,5",Height of work,Centimetres
ab4a8c4e-37cb-5d0d-a722-7a37d9ddabf3,Dimensions,1,"38,5",Width of work,Centimetres
e59a2076-c55c-5d46-a6b4-ee87edd563f2,Dimensions,1,"36,0",Height of work,Centimetres
e59a2076-c55c-5d46-a6b4-ee87edd563f2,Dimensions,1,"52,0",Width of work,Centimetres
69c490ec-6b1a-5d3a-a59c-681adaafcab1,Dimensions,1,"50,0",Height of work,Centimetres
69c490ec-6b1a-5d3a-a59c-681adaafcab1,Dimensions,1,"35,0",Width of work,Centimetres
50b9c797-7e6d-5b2e-af0f-bfd99028f3f9,Dimensions,1,"32,5",Height of work,Centimetres
50b9c797-7e6d-5b2e-af0f-bfd99028f3f9,Dimensions,1,"49,5",Width of work,Centimetres
09fbdcc6-060e-509a-8ae7-528c23ed366d,Dimensions,1,"63,0",Height of work,Centimetres
09fbdcc6-060e-509a-8ae7-528c23ed366d,Dimensions,1,"43,0",Width of work,Centimetres
7af43193-fcc9-570b-b9c9-a5f80ec2483e,Dimensions,1,"60,0",Height of work,Centimetres
7af43193-fcc9-570b-b9c9-a5f80ec2483e,Dimensions,1,"40,0",Width of work,Centimetres
d4915754-ed3b-5695-b829-0eb5f827b6b5,Dimensions,1,"55,0",Height of work,Centimetres
d4915754-ed3b-5695-b829-0eb5f827b6b5,Dimensions,1,"36,0",Width of work,Centimetres
b30829bd-245c-5b4e-9787-e0e394df2ec7,Dimensions,1,"26,3",Height of work,Centimetres
b30829bd-245c-5b4e-9787-e0e394df2ec7,Dimensions,1,"53,3",Width of work,Centimetres
60ac1aad-7455-5cca-b48a-b3ec7337cb48,Dimensions,1,"63,0",Height of work,Centimetres
60ac1aad-7455-5cca-b48a-b3ec7337cb48,Dimensions,1,"38,0",Width of work,Centimetres
4ac2f66a-60d8-5261-b85a-9fb1401b719d,Dimensions,1,"43,0",Height of work,Centimetres
4ac2f66a-60d8-5261-b85a-9fb1401b719d,Dimensions,1,"42,0",Width of work,Centimetres
87018d3b-2417-5f46-b72c-515929b08165,Dimensions,1,"42,0",Height of work,Centimetres
87018d3b-2417-5f46-b72c-515929b08165,Dimensions,1,"63,5",Width of work,Centimetres
