ResourceID,card,order,Dimension Value,Dimension Type,Dimension Measurement Unit
0760d830-0ba4-53e0-b627-5aa3cacfdc37,Dimensions,1,"113,0",Height of work,Centimetres
0760d830-0ba4-53e0-b627-5aa3cacfdc37,Dimensions,1,"85,0",Width of work,Centimetres
12939c28-5793-5f28-888c-8071375392f4,Dimensions,1,"178,0",Height of work,Centimetres
12939c28-5793-5f28-888c-8071375392f4,Dimensions,1,"127,0",Width of work,Centimetres
52b23951-8720-55b5-916a-5276180fad5e,Dimensions,1,"65,0",Height of work,Centimetres
52b23951-8720-55b5-916a-5276180fad5e,Dimensions,1,"90,0",Width of work,Centimetres
9e664e53-a1ec-540e-9480-c6e86ec13696,Dimensions,1,"107,0",Height of work,Centimetres
9e664e53-a1ec-540e-9480-c6e86ec13696,Dimensions,1,"145,0",Width of work,Centimetres
ac5a52a2-0ec5-5824-aac8-37b862164e6a,Dimensions,1,"125,0",Height of work,Centimetres
ac5a52a2-0ec5-5824-aac8-37b862164e6a,Dimensions,1,"174,0",Width of work,Centimetres
357e7555-0266-535d-8057-4e06f1c2e6ac,Dimensions,1,"143,0",Height of work,Centimetres
357e7555-0266-535d-8057-4e06f1c2e6ac,Dimensions,1,"99,0",Width of work,Centimetres
2e5650c0-5a64-5f0b-b8dc-6c09e28c14fd,Dimensions,1,"118,0",Height of work,Centimetres
2e5650c0-5a64-5f0b-b8dc-6c09e28c14fd,Dimensions,1,"80,0",Width of work,Centimetres
617cf696-6325-555e-8935-cdf5e58181e6,Dimensions,1,"178,0",Height of work,Centimetres
617cf696-6325-555e-8935-cdf5e58181e6,Dimensions,1,"130,0",Width of work,Centimetres
651d6108-a2f5-5cd1-a7d2-cdf5d4ad5cfb,Dimensions,1,"90,0",Height of work,Centimetres
651d6108-a2f5-5cd1-a7d2-cdf5d4ad5cfb,Dimensions,1,"56,0",Width of work,Centimetres
4b0e706b-b00b-5079-bfbb-9523648d34eb,Dimensions,1,"100,0",Height of work,Centimetres
4b0e706b-b00b-5079-bfbb-9523648d34eb,Dimensions,1,"140,0",Width of work,Centimetres
78b3b66c-2268-597d-a6b9-0b0ea14340c7,Dimensions,1,"128,0",Height of work,Centimetres
78b3b66c-2268-597d-a6b9-0b0ea14340c7,Dimensions,1,"103,0",Width of work,Centimetres
2e054058-79ea-50bd-a4a7-c9e57ccf4a09,Dimensions,1,"299,0",Height of work,Centimetres
2e054058-79ea-50bd-a4a7-c9e57ccf4a09,Dimensions,1,"298,0",Width of work,Centimetres
c4dec52b-f116-53d8-9ecf-848433539055,Dimensions,1,"90,0",Height of work,Centimetres
c4dec52b-f116-53d8-9ecf-848433539055,Dimensions,1,"120,0",Width of work,Centimetres
2d152d8c-a182-591f-a82f-fc3283eda835,Dimensions,1,"6,0",Height of work,Centimetres
2d152d8c-a182-591f-a82f-fc3283eda835,Dimensions,1,"6,0",Width of work,Centimetres
8422e5f4-71f3-579f-8e57-7d79496321c6,Dimensions,1,"110,0",Height of work,Centimetres
8422e5f4-71f3-579f-8e57-7d79496321c6,Dimensions,1,"140,0",Width of work,Centimetres
5a561329-7390-5d92-9d18-91d4f6fd781f,Dimensions,1,"138,0",Height of work,Centimetres
5a561329-7390-5d92-9d18-91d4f6fd781f,Dimensions,1,"90,0",Width of work,Centimetres
0e7b7d85-0bd8-57b3-a704-fe6ef0483f35,Dimensions,1,"6,0",Height of work,Centimetres
0e7b7d85-0bd8-57b3-a704-fe6ef0483f35,Dimensions,1,"4,5",Width of work,Centimetres
e1db2ee6-ef72-5d01-82d7-5c2dd205338d,Dimensions,1,"208,0",Height of work,Centimetres
e1db2ee6-ef72-5d01-82d7-5c2dd205338d,Dimensions,1,"320,0",Width of work,Centimetres
460013b8-2edb-5308-a607-65bdaf9ac813,Dimensions,1,"60,0",Height of work,Centimetres
460013b8-2edb-5308-a607-65bdaf9ac813,Dimensions,1,"44,0",Width of work,Centimetres
6066b7f1-17ce-5770-9af0-e5b2c8b1bdb3,Dimensions,1,"125,0",Height of work,Centimetres
6066b7f1-17ce-5770-9af0-e5b2c8b1bdb3,Dimensions,1,"178,0",Width of work,Centimetres
1d5615a2-499a-505a-9f24-b9dac877996e,Dimensions,1,"100,0",Height of work,Centimetres
1d5615a2-499a-505a-9f24-b9dac877996e,Dimensions,1,"145,0",Width of work,Centimetres
a400821c-4d24-53fb-a680-026af007c97c,Dimensions,1,"180,0",Height of work,Centimetres
a400821c-4d24-53fb-a680-026af007c97c,Dimensions,1,"240,0",Width of work,Centimetres
4be21267-e1e1-533a-8844-99ce4b22260a,Dimensions,1,"174,0",Height of work,Centimetres
4be21267-e1e1-533a-8844-99ce4b22260a,Dimensions,1,"120,0",Width of work,Centimetres
d6b443bd-4af9-5ef1-a655-f6894df39239,Dimensions,1,"70,0",Height of work,Centimetres
d6b443bd-4af9-5ef1-a655-f6894df39239,Dimensions,1,"100,0",Width of work,Centimetres
9427a6fe-e40a-5993-b45b-ef56f185b053,Dimensions,1,"230,0",Height of work,Centimetres
9427a6fe-e40a-5993-b45b-ef56f185b053,Dimensions,1,"170,0",Width of work,Centimetres
7dc0878d-4003-5302-a7bb-3e9a6b76cb44,Dimensions,1,"227,0",Height of work,Centimetres
7dc0878d-4003-5302-a7bb-3e9a6b76cb44,Dimensions,1,"169,0",Width of work,Centimetres
4a7b50f3-ddfc-5566-82a2-922c465d6ce0,Dimensions,1,"104,0",Height of work,Centimetres
4a7b50f3-ddfc-5566-82a2-922c465d6ce0,Dimensions,1,"63,0",Width of work,Centimetres
4ca8129d-b78d-5fca-b67c-4f7439645f96,Dimensions,1,"165,0",Height of work,Centimetres
4ca8129d-b78d-5fca-b67c-4f7439645f96,Dimensions,1,"118,0",Width of work,Centimetres
bbc07d51-d403-5967-aa3c-d285b00152ef,Dimensions,1,"180,0",Height of work,Centimetres
bbc07d51-d403-5967-aa3c-d285b00152ef,Dimensions,1,"240,0",Width of work,Centimetres
5c4b3bae-20c3-5343-a9c9-7935380b91ba,Dimensions,1,"70,0",Height of work,Centimetres
5c4b3bae-20c3-5343-a9c9-7935380b91ba,Dimensions,1,"68,0",Width of work,Centimetres
88ce344f-7077-55b0-a402-c7dd9ab4a2f2,Dimensions,1,"150,0",Height of work,Centimetres
88ce344f-7077-55b0-a402-c7dd9ab4a2f2,Dimensions,1,"103,0",Width of work,Centimetres
4ee65e5b-d2c3-5fba-8318-0600199569f1,Dimensions,1,"6,0",Height of work,Centimetres
4ee65e5b-d2c3-5fba-8318-0600199569f1,Dimensions,1,"6,0",Width of work,Centimetres
690968f3-d6bb-51df-bcdc-85df7ea922df,Dimensions,1,"240,0",Height of work,Centimetres
690968f3-d6bb-51df-bcdc-85df7ea922df,Dimensions,1,"177,0",Width of work,Centimetres
fd75ab66-d114-5450-8faa-74a269314cb5,Dimensions,1,"170,0",Height of work,Centimetres
fd75ab66-d114-5450-8faa-74a269314cb5,Dimensions,1,"230,0",Width of work,Centimetres
96cde224-33c0-59ca-a9b8-8be466983a42,Dimensions,1,"6,5",Height of work,Centimetres
96cde224-33c0-59ca-a9b8-8be466983a42,Dimensions,1,"5,0",Width of work,Centimetres
0a30e451-4ea4-52c3-b90a-744b369b924a,Dimensions,1,"90,0",Height of work,Centimetres
0a30e451-4ea4-52c3-b90a-744b369b924a,Dimensions,1,"120,0",Width of work,Centimetres
faf5b920-9579-5d45-b597-97a8a24fc95c,Dimensions,1,"138,0",Height of work,Centimetres
faf5b920-9579-5d45-b597-97a8a24fc95c,Dimensions,1,"86,0",Width of work,Centimetres
a78424b2-7c4e-5e7c-b42f-daf4e0081bec,Dimensions,1,"82,0",Height of work,Centimetres
a78424b2-7c4e-5e7c-b42f-daf4e0081bec,Dimensions,1,"54,0",Width of work,Centimetres
4d4dc0d0-e156-5a6a-80e4-0fbc3b8916cd,Dimensions,1,"88,0",Height of work,Centimetres
4d4dc0d0-e156-5a6a-80e4-0fbc3b8916cd,Dimensions,1,"140,0",Width of work,Centimetres
0b099477-812b-51da-ba4c-c9f15ae4a7c1,Dimensions,1,"122,0",Height of work,Centimetres
0b099477-812b-51da-ba4c-c9f15ae4a7c1,Dimensions,1,"99,0",Width of work,Centimetres
28c5092c-700d-5707-b0d8-fe0934c6591f,Dimensions,1,"100,0",Height of work,Centimetres
28c5092c-700d-5707-b0d8-fe0934c6591f,Dimensions,1,"141,0",Width of work,Centimetres
f763b5e7-3af0-5e46-865a-fc446bffd417,Dimensions,1,"179,0",Height of work,Centimetres
f763b5e7-3af0-5e46-865a-fc446bffd417,Dimensions,1,"238,0",Width of work,Centimetres
17b123b3-f633-5a3d-a014-f421a42eb221,Dimensions,1,"224,0",Height of work,Centimetres
17b123b3-f633-5a3d-a014-f421a42eb221,Dimensions,1,"173,0",Width of work,Centimetres
25767c5d-6950-5c15-b5fd-b9fac7d67a15,Dimensions,1,"128,0",Height of work,Centimetres
25767c5d-6950-5c15-b5fd-b9fac7d67a15,Dimensions,1,"88,0",Width of work,Centimetres
da9c9856-a719-5fec-aa3e-218d9514f1f2,Dimensions,1,"6,0",Height of work,Centimetres
da9c9856-a719-5fec-aa3e-218d9514f1f2,Dimensions,1,"6,0",Width of work,Centimetres
e955d704-7ea2-530c-b5df-d18d0dd20c0f,Dimensions,1,"120,0",Height of work,Centimetres
e955d704-7ea2-530c-b5df-d18d0dd20c0f,Dimensions,1,"170,0",Width of work,Centimetres
438d374f-795c-519d-a2d5-d5b0bb59acfa,Dimensions,1,"89,0",Height of work,Centimetres
438d374f-795c-519d-a2d5-d5b0bb59acfa,Dimensions,1,"124,0",Width of work,Centimetres
bfb1cf3c-84cf-5e82-8fac-61b7b6e8d23d,Dimensions,1,"81,0",Height of work,Centimetres
bfb1cf3c-84cf-5e82-8fac-61b7b6e8d23d,Dimensions,1,"119,0",Width of work,Centimetres
d480919b-f3a8-5730-b3e2-d0c71ad8acf1,Dimensions,1,"300,0",Height of work,Centimetres
d480919b-f3a8-5730-b3e2-d0c71ad8acf1,Dimensions,1,"240,0",Width of work,Centimetres
70d909f3-a2f3-50c8-86e8-151af238d3ca,Dimensions,1,"130,0",Height of work,Centimetres
70d909f3-a2f3-50c8-86e8-151af238d3ca,Dimensions,1,"180,0",Width of work,Centimetres
c0551064-6803-562d-82e7-69009b3a2f2a,Dimensions,1,"150,0",Height of work,Centimetres
c0551064-6803-562d-82e7-69009b3a2f2a,Dimensions,1,"100,0",Width of work,Centimetres
7abdacac-c5a3-523f-a2a6-f9fc34a44db7,Dimensions,1,"119,0",Height of work,Centimetres
7abdacac-c5a3-523f-a2a6-f9fc34a44db7,Dimensions,1,"89,0",Width of work,Centimetres
bad46415-f3a1-543e-bce1-257c59c98f9b,Dimensions,1,"298,0",Height of work,Centimetres
bad46415-f3a1-543e-bce1-257c59c98f9b,Dimensions,1,"237,0",Width of work,Centimetres
f579e7ee-76c3-55f4-b7ac-59393e1951e3,Dimensions,1,"6,0",Height of work,Centimetres
f579e7ee-76c3-55f4-b7ac-59393e1951e3,Dimensions,1,"6,0",Width of work,Centimetres
62e3f74b-7d67-55a4-93e4-164373ea6c8a,Dimensions,1,"100,0",Height of work,Centimetres
62e3f74b-7d67-55a4-93e4-164373ea6c8a,Dimensions,1,"75,0",Width of work,Centimetres
a8d6bada-096a-538d-bd95-ed81aab1df99,Dimensions,1,"84,0",Height of work,Centimetres
a8d6bada-096a-538d-bd95-ed81aab1df99,Dimensions,1,"175,0",Width of work,Centimetres
9e6f4741-18c3-5551-8623-9844f64d2bd1,Dimensions,1,"139,0",Height of work,Centimetres
9e6f4741-18c3-5551-8623-9844f64d2bd1,Dimensions,1,"87,0",Width of work,Centimetres
e9e0324d-bb95-5c08-9546-b0b77e56f97b,Dimensions,1,"90,0",Height of work,Centimetres
e9e0324d-bb95-5c08-9546-b0b77e56f97b,Dimensions,1,"140,0",Width of work,Centimetres
b64537e9-8ee6-58b7-ba24-8fc7b4e60137,Dimensions,1,"120,0",Height of work,Centimetres
b64537e9-8ee6-58b7-ba24-8fc7b4e60137,Dimensions,1,"170,0",Width of work,Centimetres
59c31bf7-b006-5175-8361-ed16e08a7dac,Dimensions,1,"120,0",Height of work,Centimetres
59c31bf7-b006-5175-8361-ed16e08a7dac,Dimensions,1,"90,0",Width of work,Centimetres
59c31bf7-b006-5175-8361-ed16e08a7dac,Dimensions,2,"82,0",Height of work,Centimetres
59c31bf7-b006-5175-8361-ed16e08a7dac,Dimensions,2,"60,0",Width of work,Centimetres
addf0e2b-ae78-5ca0-8c62-96de99a264ea,Dimensions,1,"25,0",Height of work,Centimetres
addf0e2b-ae78-5ca0-8c62-96de99a264ea,Dimensions,1,"36,0",Width of work,Centimetres
c846af56-2b9a-50a3-b287-efcac164b54e,Dimensions,1,"180,0",Height of work,Centimetres
c846af56-2b9a-50a3-b287-efcac164b54e,Dimensions,1,"130,0",Width of work,Centimetres
e50ded73-6154-5d59-a366-cc3873854858,Dimensions,1,"6,0",Height of work,Centimetres
e50ded73-6154-5d59-a366-cc3873854858,Dimensions,1,"6,0",Width of work,Centimetres
8093aa66-5eba-542b-ba0b-1c86a2c8ddb5,Dimensions,1,"60,0",Height of work,Centimetres
8093aa66-5eba-542b-ba0b-1c86a2c8ddb5,Dimensions,1,"85,0",Width of work,Centimetres
e884e991-2fbe-540c-9add-cd2686aa924f,Dimensions,1,"180,0",Height of work,Centimetres
e884e991-2fbe-540c-9add-cd2686aa924f,Dimensions,1,"175,0",Width of work,Centimetres
31429549-830d-5248-b327-eb306c3195ff,Dimensions,1,"89,0",Height of work,Centimetres
31429549-830d-5248-b327-eb306c3195ff,Dimensions,1,"140,0",Width of work,Centimetres
92429d94-572a-553c-965b-cd4c69c88bd9,Dimensions,1,"176,0",Height of work,Centimetres
92429d94-572a-553c-965b-cd4c69c88bd9,Dimensions,1,"235,0",Width of work,Centimetres
e96117e1-cf03-505f-aa01-822f89bae3f5,Dimensions,1,"6,0",Height of work,Centimetres
e96117e1-cf03-505f-aa01-822f89bae3f5,Dimensions,1,"6,0",Width of work,Centimetres
e624b65d-a553-53c6-95d5-80046710b4e1,Dimensions,1,"87,0",Height of work,Centimetres
e624b65d-a553-53c6-95d5-80046710b4e1,Dimensions,1,"58,0",Width of work,Centimetres
2c52f159-6be3-5633-939c-1f819572b3de,Dimensions,1,"164,0",Height of work,Centimetres
2c52f159-6be3-5633-939c-1f819572b3de,Dimensions,1,"107,0",Width of work,Centimetres
23688820-940a-528c-8a28-fa32c33919bc,Dimensions,1,"238,0",Height of work,Centimetres
23688820-940a-528c-8a28-fa32c33919bc,Dimensions,1,"177,0",Width of work,Centimetres
22a8d31c-e03b-5146-a06e-796dae9d053b,Dimensions,1,"138,0",Height of work,Centimetres
22a8d31c-e03b-5146-a06e-796dae9d053b,Dimensions,1,"87,0",Width of work,Centimetres
9bbc1aa7-4296-594b-820e-e06df6093d91,Dimensions,1,"137,0",Height of work,Centimetres
9bbc1aa7-4296-594b-820e-e06df6093d91,Dimensions,1,"92,0",Width of work,Centimetres
89a31d08-02e4-55e8-87f6-f8bbd70aaa46,Dimensions,1,"173,0",Height of work,Centimetres
89a31d08-02e4-55e8-87f6-f8bbd70aaa46,Dimensions,1,"129,0",Width of work,Centimetres
1c175684-ba4f-5e64-a935-97381c620223,Dimensions,1,"100,0",Height of work,Centimetres
1c175684-ba4f-5e64-a935-97381c620223,Dimensions,1,"142,0",Width of work,Centimetres
44ef8961-5bbe-5ada-9e6a-27e771d48fa6,Dimensions,1,"125,0",Height of work,Centimetres
44ef8961-5bbe-5ada-9e6a-27e771d48fa6,Dimensions,1,"165,0",Width of work,Centimetres
ffa51698-0872-5286-ba9e-777b0fcad300,Dimensions,1,"240,0",Height of work,Centimetres
ffa51698-0872-5286-ba9e-777b0fcad300,Dimensions,1,"176,0",Width of work,Centimetres
2ac58c10-2da4-57b1-a817-aa2526f70207,Dimensions,1,"178,0",Height of work,Centimetres
2ac58c10-2da4-57b1-a817-aa2526f70207,Dimensions,1,"240,0",Width of work,Centimetres
ff9ebf80-d5a1-588a-8237-41b4e0b66f9f,Dimensions,1,"179,0",Height of work,Centimetres
ff9ebf80-d5a1-588a-8237-41b4e0b66f9f,Dimensions,1,"240,0",Width of work,Centimetres
a55b75e9-2637-52b1-9f9b-fe1a0c1e14f6,Dimensions,1,"180,0",Height of work,Centimetres
a55b75e9-2637-52b1-9f9b-fe1a0c1e14f6,Dimensions,1,"130,0",Width of work,Centimetres
8a2a37c7-5495-545c-a3a3-2bfb3ed4a075,Dimensions,1,"6,0",Height of work,Centimetres
8a2a37c7-5495-545c-a3a3-2bfb3ed4a075,Dimensions,1,"6,0",Width of work,Centimetres
0a34d420-36e1-5742-91e5-80517c34516f,Dimensions,1,"89,0",Height of work,Centimetres
0a34d420-36e1-5742-91e5-80517c34516f,Dimensions,1,"89,0",Width of work,Centimetres
b0bce3d2-2ca1-5d38-99a6-6621598ddfae,Dimensions,1,"170,0",Height of work,Centimetres
b0bce3d2-2ca1-5d38-99a6-6621598ddfae,Dimensions,1,"170,0",Width of work,Centimetres
e7933e41-424f-578f-b610-cf12df6687fb,Dimensions,1,"88,0",Height of work,Centimetres
e7933e41-424f-578f-b610-cf12df6687fb,Dimensions,1,"88,0",Width of work,Centimetres
b773666f-15bc-540b-a5f2-ddba0d1af500,Dimensions,1,"87,0",Height of work,Centimetres
b773666f-15bc-540b-a5f2-ddba0d1af500,Dimensions,1,"138,0",Width of work,Centimetres
77b63ce1-9ca1-5712-acb3-7c4f8ced16ba,Dimensions,1,"6,0",Height of work,Centimetres
77b63ce1-9ca1-5712-acb3-7c4f8ced16ba,Dimensions,1,"6,0",Width of work,Centimetres
0ffd0e52-d3b0-5ff0-9898-45131dc8f3d3,Dimensions,1,"120,0",Height of work,Centimetres
0ffd0e52-d3b0-5ff0-9898-45131dc8f3d3,Dimensions,1,"90,0",Width of work,Centimetres
0ffd0e52-d3b0-5ff0-9898-45131dc8f3d3,Dimensions,2,"88,0",Height of work,Centimetres
0ffd0e52-d3b0-5ff0-9898-45131dc8f3d3,Dimensions,2,"65,0",Width of work,Centimetres
f71b35b6-08a3-5ffd-ba02-bfb9f0d758b5,Dimensions,1,"6,0",Height of work,Centimetres
f71b35b6-08a3-5ffd-ba02-bfb9f0d758b5,Dimensions,1,"6,0",Width of work,Centimetres
7d9d374b-7121-54c1-ac72-8ee0bdcf2089,Dimensions,1,"160,0",Height of work,Centimetres
7d9d374b-7121-54c1-ac72-8ee0bdcf2089,Dimensions,1,"80,0",Width of work,Centimetres
45f85714-8a38-5903-b7b0-efa0f69ac801,Dimensions,1,"237,0",Height of work,Centimetres
45f85714-8a38-5903-b7b0-efa0f69ac801,Dimensions,1,"175,0",Width of work,Centimetres
e09f7c39-0cc1-5825-827b-96ef4728e2e6,Dimensions,1,"230,0",Height of work,Centimetres
e09f7c39-0cc1-5825-827b-96ef4728e2e6,Dimensions,1,"170,0",Width of work,Centimetres
c1e5b187-5f3d-58c9-a585-0d47906eac8c,Dimensions,1,"155,0",Height of work,Centimetres
c1e5b187-5f3d-58c9-a585-0d47906eac8c,Dimensions,1,"110,0",Width of work,Centimetres
5125fba5-7f26-5ef8-84a9-c1f844728a88,Dimensions,1,"167,0",Height of work,Centimetres
5125fba5-7f26-5ef8-84a9-c1f844728a88,Dimensions,1,"105,0",Width of work,Centimetres
ac90cf33-ae49-5b79-bb3e-0ed3da341bf5,Dimensions,1,"110,0",Height of work,Centimetres
ac90cf33-ae49-5b79-bb3e-0ed3da341bf5,Dimensions,1,"80,0",Width of work,Centimetres
762afcad-66ea-5b27-85e5-be93bba754e7,Dimensions,1,"243,0",Height of work,Centimetres
762afcad-66ea-5b27-85e5-be93bba754e7,Dimensions,1,"230,0",Width of work,Centimetres
ea75fa7a-89f9-5c5b-89b1-4959af5e21dd,Dimensions,1,"6,0",Height of work,Centimetres
ea75fa7a-89f9-5c5b-89b1-4959af5e21dd,Dimensions,1,"6,0",Width of work,Centimetres
73e03949-77a8-57af-9656-35cd55a26572,Dimensions,1,"85,0",Height of work,Centimetres
73e03949-77a8-57af-9656-35cd55a26572,Dimensions,1,"65,0",Width of work,Centimetres
31ff4b88-e904-57c1-b8eb-cbb195326df7,Dimensions,1,"61,0",Height of work,Centimetres
31ff4b88-e904-57c1-b8eb-cbb195326df7,Dimensions,1,"37,0",Width of work,Centimetres
b34322f4-68aa-525f-92c5-272413532106,Dimensions,1,"85,0",Height of work,Centimetres
b34322f4-68aa-525f-92c5-272413532106,Dimensions,1,"57,0",Width of work,Centimetres
72b5721f-77f0-590b-b56a-9c2a983ee45b,Dimensions,1,"130,0",Height of work,Centimetres
72b5721f-77f0-590b-b56a-9c2a983ee45b,Dimensions,1,"180,0",Width of work,Centimetres
06707760-72dc-5eaa-b422-b345f571e53f,Dimensions,1,"235,0",Height of work,Centimetres
06707760-72dc-5eaa-b422-b345f571e53f,Dimensions,1,"175,0",Width of work,Centimetres
1a4786d6-9339-5d79-ad9b-27c3d00f06e7,Dimensions,1,"104,0",Height of work,Centimetres
1a4786d6-9339-5d79-ad9b-27c3d00f06e7,Dimensions,1,"62,0",Width of work,Centimetres
449a8a2a-bb03-56b7-9a78-a5127ba90a15,Dimensions,1,"134,0",Height of work,Centimetres
449a8a2a-bb03-56b7-9a78-a5127ba90a15,Dimensions,1,"190,0",Width of work,Centimetres
5dd93091-8ac5-56b9-a7f7-8483c991bc72,Dimensions,1,"61,0",Height of work,Centimetres
5dd93091-8ac5-56b9-a7f7-8483c991bc72,Dimensions,1,"93,0",Width of work,Centimetres
b6d2b548-7eb8-5c90-9cdb-afd504b3d43f,Dimensions,1,"6,0",Height of work,Centimetres
b6d2b548-7eb8-5c90-9cdb-afd504b3d43f,Dimensions,1,"6,0",Width of work,Centimetres
6c90acd9-d219-525f-9070-88f9cf622f6f,Dimensions,1,"119,0",Height of work,Centimetres
6c90acd9-d219-525f-9070-88f9cf622f6f,Dimensions,1,"81,0",Width of work,Centimetres
e793497b-1000-56a4-834b-09de605db259,Dimensions,1,"87,0",Height of work,Centimetres
e793497b-1000-56a4-834b-09de605db259,Dimensions,1,"55,0",Width of work,Centimetres
7696fe1c-5162-5864-89ae-a4a2d4f861f9,Dimensions,1,"239,0",Height of work,Centimetres
7696fe1c-5162-5864-89ae-a4a2d4f861f9,Dimensions,1,"178,0",Width of work,Centimetres
3dd76f70-fd3a-528d-87fc-c7051ce95d60,Dimensions,1,"177,0",Height of work,Centimetres
3dd76f70-fd3a-528d-87fc-c7051ce95d60,Dimensions,1,"240,0",Width of work,Centimetres
a9bff688-2067-50d1-b2ee-f91dd94be694,Dimensions,1,"228,0",Height of work,Centimetres
a9bff688-2067-50d1-b2ee-f91dd94be694,Dimensions,1,"169,0",Width of work,Centimetres
edb965a4-0e1a-5ee2-9502-b9c51c39d70a,Dimensions,1,"165,0",Height of work,Centimetres
edb965a4-0e1a-5ee2-9502-b9c51c39d70a,Dimensions,1,"107,0",Width of work,Centimetres
4f558717-c445-5b58-94a0-5c06f64ab9bc,Dimensions,1,"130,0",Height of work,Centimetres
4f558717-c445-5b58-94a0-5c06f64ab9bc,Dimensions,1,"180,0",Width of work,Centimetres
b3b3871b-0314-500f-be7a-48f28cb08dbb,Dimensions,1,"137,0",Height of work,Centimetres
b3b3871b-0314-500f-be7a-48f28cb08dbb,Dimensions,1,"98,0",Width of work,Centimetres
898f88cb-f151-53a0-8b2b-6a39582c27d3,Dimensions,1,"93,0",Height of work,Centimetres
898f88cb-f151-53a0-8b2b-6a39582c27d3,Dimensions,1,"138,0",Width of work,Centimetres
e86b9a55-f9ab-5743-b608-86f3a6ea06f7,Dimensions,1,"230,0",Height of work,Centimetres
e86b9a55-f9ab-5743-b608-86f3a6ea06f7,Dimensions,1,"170,0",Width of work,Centimetres
a6495626-418f-552b-87da-708b2dab0ef9,Dimensions,1,"79,0",Height of work,Centimetres
a6495626-418f-552b-87da-708b2dab0ef9,Dimensions,1,"55,0",Width of work,Centimetres
391dc864-7107-5c17-ba56-a52c6125b35e,Dimensions,1,"170,0",Height of work,Centimetres
391dc864-7107-5c17-ba56-a52c6125b35e,Dimensions,1,"241,0",Width of work,Centimetres
d854f472-9964-536c-8e3f-098ca5cf5147,Dimensions,1,"175,0",Height of work,Centimetres
d854f472-9964-536c-8e3f-098ca5cf5147,Dimensions,1,"235,0",Width of work,Centimetres
79be050c-b7dc-5baa-bded-39e6ac3a3d45,Dimensions,1,"231,0",Height of work,Centimetres
79be050c-b7dc-5baa-bded-39e6ac3a3d45,Dimensions,1,"172,0",Width of work,Centimetres
ca72d163-9544-5dcd-9496-119dd3c9a8fb,Dimensions,1,"145,0",Height of work,Centimetres
ca72d163-9544-5dcd-9496-119dd3c9a8fb,Dimensions,1,"101,0",Width of work,Centimetres
59925071-27a8-53a6-9cb5-44060b7fd57b,Dimensions,1,"120,0",Height of work,Centimetres
59925071-27a8-53a6-9cb5-44060b7fd57b,Dimensions,1,"170,0",Width of work,Centimetres
dc54c623-a197-5aa6-97df-d6d0970e47eb,Dimensions,1,"180,0",Height of work,Centimetres
dc54c623-a197-5aa6-97df-d6d0970e47eb,Dimensions,1,"238,0",Width of work,Centimetres
29213d77-0d63-5c6d-b514-047f3946406b,Dimensions,1,"139,0",Height of work,Centimetres
29213d77-0d63-5c6d-b514-047f3946406b,Dimensions,1,"88,0",Width of work,Centimetres
3953a29a-249c-55f0-8cf6-056cd986b097,Dimensions,1,"90,0",Height of work,Centimetres
3953a29a-249c-55f0-8cf6-056cd986b097,Dimensions,1,"90,0",Width of work,Centimetres
8e15c49e-fc97-5dc3-add0-86f0e4a6a4dd,Dimensions,1,"90,0",Height of work,Centimetres
8e15c49e-fc97-5dc3-add0-86f0e4a6a4dd,Dimensions,1,"126,0",Width of work,Centimetres
4e951376-97cc-5155-978f-4df5be1934e1,Dimensions,1,"180,0",Height of work,Centimetres
4e951376-97cc-5155-978f-4df5be1934e1,Dimensions,1,"240,0",Width of work,Centimetres
37c5b61a-93c5-5e73-8457-68e8466d7eeb,Dimensions,1,"235,0",Height of work,Centimetres
37c5b61a-93c5-5e73-8457-68e8466d7eeb,Dimensions,1,"145,0",Width of work,Centimetres
aaa6c77c-1f1b-569b-9894-502eeb8d5bde,Dimensions,1,"128,0",Height of work,Centimetres
aaa6c77c-1f1b-569b-9894-502eeb8d5bde,Dimensions,1,"177,0",Width of work,Centimetres
a2e9f25d-24d8-5a6d-bf0d-79a7c09f8d51,Dimensions,1,"160,0",Height of work,Centimetres
a2e9f25d-24d8-5a6d-bf0d-79a7c09f8d51,Dimensions,1,"112,0",Width of work,Centimetres
c4eb4acd-7d4f-5d3d-812b-778e4c3f34fa,Dimensions,1,"240,0",Height of work,Centimetres
c4eb4acd-7d4f-5d3d-812b-778e4c3f34fa,Dimensions,1,"180,0",Width of work,Centimetres
f313d7be-9c52-5596-b632-a49387db80ff,Dimensions,1,"6,0",Height of work,Centimetres
f313d7be-9c52-5596-b632-a49387db80ff,Dimensions,1,"6,0",Width of work,Centimetres
232e861d-d266-5363-9983-9566352365d1,Dimensions,1,"58,0",Height of work,Centimetres
232e861d-d266-5363-9983-9566352365d1,Dimensions,1,"128,0",Width of work,Centimetres
3c2488af-61f6-54d1-9674-64e646f1a36b,Dimensions,1,"86,0",Height of work,Centimetres
3c2488af-61f6-54d1-9674-64e646f1a36b,Dimensions,1,"115,0",Width of work,Centimetres
1121763d-642c-54ca-9759-3a6cf67a82c4,Dimensions,1,"172,0",Height of work,Centimetres
1121763d-642c-54ca-9759-3a6cf67a82c4,Dimensions,1,"125,0",Width of work,Centimetres
00e70550-60e3-5029-a589-c4dc7e20f61b,Dimensions,1,"230,0",Height of work,Centimetres
00e70550-60e3-5029-a589-c4dc7e20f61b,Dimensions,1,"143,0",Width of work,Centimetres
